"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
92383.390625,80256.000000,75439.070312,49145.000000,38640.000000,83353.187500,690.690002,20947.000000,42.898109
90726.765625,76550.000000,77673.015625,56040.000000,41286.000000,88956.007812,1178.099976,22367.000000,42.899136
120991.664062,110899.000000,71500.289062,104588.000000,68243.000000,100439.304688,5764.989746,150794.000000,42.903271
78153.125000,59738.000000,85738.445312,72200.000000,51102.000000,92593.234375,396.549988,39797.000000,42.925987
53960.160156,41755.000000,84692.445312,77300.000000,48511.000000,104428.539062,1755.599976,82280.000000,42.929089
102299.476562,91475.000000,73291.046875,87728.000000,62519.000000,91961.523438,3366.439941,51646.000000,42.931149
60727.300781,45994.000000,86529.218750,81104.000000,51982.000000,102251.398438,387.309998,23140.000000,42.933216
123314.265625,100903.000000,80092.007812,108654.000000,75219.000000,94666.882812,3550.469971,25809.000000,42.935280
96550.640625,84778.000000,74636.609375,99482.000000,58718.000000,111033.289062,1218.140015,68122.000000,42.936314
74124.914062,62326.000000,77942.601562,83540.000000,43986.000000,124468.648438,1315.929932,83895.000000,42.937347
91850.929688,80133.000000,75119.398438,72830.000000,52961.000000,90122.679688,1886.500000,143115.000000,42.958000
115434.015625,95043.000000,79596.429688,123496.000000,59347.000000,136374.781250,1396.779907,67381.000000,42.976585
112202.914062,90026.000000,81680.062500,61624.000000,46750.000000,86386.960938,257.179993,5076.000000,42.995174
22412.300781,13165.000000,111569.515625,89186.000000,36542.000000,159950.031250,726.109985,94795.000000,42.996208
93378.000000,81723.000000,74882.484375,30036.000000,26063.000000,75526.195312,392.699982,26055.000000,42.998272
86012.835938,73282.000000,76921.171875,53544.000000,39894.000000,87959.585938,357.279999,31439.000000,43.008598
93475.171875,85787.000000,71409.296875,48344.000000,39343.000000,80529.507812,1078.770020,40267.000000,43.010666
48480.722656,42942.000000,73988.937500,57761.000000,42734.000000,88581.101562,301.070007,21623.000000,43.012730
93538.375000,82375.000000,74417.367188,68463.000000,45731.000000,98112.687500,1982.750000,61766.000000,43.015831
117585.976562,103839.000000,74212.148438,75926.000000,56315.000000,88358.101562,1642.409912,9986.000000,43.022026
91681.085938,67594.000000,88889.726562,91768.000000,51790.000000,116124.882812,940.169983,62869.000000,43.027187
89668.953125,78295.000000,75056.445312,73175.000000,49319.000000,97236.296875,569.029968,73774.000000,43.028217
78990.523438,69307.000000,74692.640625,62522.000000,42795.000000,95745.804688,2812.809814,46817.000000,43.035450
107259.882812,94210.000000,74613.992188,53137.000000,42274.000000,82376.546875,537.459961,22697.000000,43.058170
70324.218750,60202.000000,76555.054688,57536.000000,41950.000000,89885.085938,678.369995,77279.000000,43.059196
77404.992188,62022.000000,81790.546875,44300.000000,34758.000000,83527.382812,576.729980,44264.000000,43.063332
43690.160156,27290.000000,104920.421875,92440.000000,38142.000000,158831.406250,3063.059814,66379.000000,43.065395
93152.851562,80882.000000,75478.671875,68538.000000,48918.000000,91821.132812,9902.200195,71066.000000,43.066429
117353.710938,92712.000000,82954.671875,60711.000000,45432.000000,87576.078125,638.329956,24829.000000,43.078823
63839.902344,49387.000000,84714.835938,109005.000000,57823.000000,123545.156250,3293.290039,118141.000000,43.081917
85500.914062,75503.000000,74214.101562,64177.000000,45947.000000,91538.156250,263.339996,86213.000000,43.083984
85605.195312,75162.000000,74641.734375,65899.000000,44686.000000,96646.757812,158.619995,31485.000000,43.085014
