"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
22234.6,14824,98297.6,48432.5,24552,129280,723.24,5602.47,0.474,287
96126.4,75896,83004.9,45280.3,33372,88921.6,430.5,18996.1,0.476,288
77974.6,73016,69986.6,56021.7,37080,99013.9,1866.32,9549.55,0.476,289
105768,93711,73967.7,49950.6,39307,83281.9,1835.16,5282.3,0.477,291
73629.6,63184,76370.4,39984.9,30852,84936.1,2009,1717,0.477,292
15623.8,13165,77776.2,26224.7,14809,116055,560.06,4621.76,0.481,295
148749,120412,80958.9,91449.4,57900,103510,2392.76,13439.1,0.489,298
92078.5,80213,75230.4,57957.8,45013,84382.8,1590.8,2932.03,0.491,299
75676.5,66842,74197.9,44964.2,32858,89682.1,2912.64,5408.55,0.496,301
50691.1,38889,85425.1,66799.4,40941,106929,1112.74,8824.37,0.497,302
28468.4,21833,85453.6,22666.4,17261,86059.1,674.86,14166.3,0.498,303
105852,96256,72069.5,69452.6,50704,89769,521.52,2129.08,0.503,305
90436.8,83045,71369.4,42125.1,32001,86269.5,800.32,3600.65,0.504,306
25580.2,24833,67507.9,13910.7,10865,83907.4,591.22,1971.52,0.508,307
28534,19373,96526.4,47359.9,27849,111450,684.7,7749.73,0.508,308
53254.7,35880,97271.5,117196,76712,100122,2164.8,17421.5,0.508,309
20544,14745,91310.2,26078.2,16141,105883,2866.72,1658.42,0.512,311
111123,96905,75151.5,58910.3,42713,90388,218.12,9183.93,0.515,312
75599.8,70305,70471.7,18714.3,16273,75367.8,445.26,547.42,0.515,313
12872.3,10105,83483.1,47576.1,40221,77520.3,672.4,4222.81,0.519,314
29680.3,25640,75863,29383.9,16392,117478,329.64,2218.97,0.519,315
32176.7,20162,104589,48676.9,18885,168922,1040.58,12611.9,0.524,317
80981.3,74056,71664.6,44419.8,33916,85832.5,4779.78,2409.86,0.526,318
14316.4,14469,64844.7,23068.4,23217,65116.5,307.5,591.86,0.528,320
135502,118885,74696.4,96531.8,63665,99368.7,2725.68,11347.3,0.536,322
104301,85556,79894.9,61857.4,34916,116104,6285.3,47402.3,0.541,324
32421.6,29701,71539.1,14371.3,11761,80081.4,159.9,2363.4,0.544,325
33186.3,30556,71177.5,47596.2,28444,109663,1620.32,8315.33,0.544,326
91210.2,80849,73934.8,54918.8,39489,91143.2,1685.1,12599.8,0.546,327
34503.2,26266,86088.7,33803.7,25978,85278.3,400.98,10956.5,0.547,328
96007.9,79972,78677.2,64868.3,45940,92538.2,662.56,5847.9,0.557,333
88028.1,75818,76090.3,54047.1,38830,91219,658.46,2349.26,0.557,334
96777.4,85130,74502.5,42638.2,31738,88043.8,2868.36,1852.34,0.561,335
24138.5,18104,87380.5,23550.2,15276,101033,292.74,3486.52,0.563,337
24315.4,16125,98823.9,44718.8,19673,148970,1245.58,10481.8,0.563,338
88806.3,76054,76524.7,47683.1,36578,85432.8,3815.46,3845.07,0.564,340
21043.2,17241,79988.9,37979,25197,98781.4,646.16,4046.06,0.566,341
24806,19229,84543.5,32711.9,21613,99190.6,398.52,9294.02,0.566,342
67487.3,58757,75273.6,56580.2,40309,91990.4,936.44,15036.9,0.567,343
134938,119933,73735.5,68078,47821,93297.1,3143.88,27479.1,0.574,345
34346,23236,96871.3,66369.1,42404,102574,1153.74,6812.45,0.58,346
27743.2,24029,75666.1,19346.6,12861,98584.5,231.24,8369.87,0.584,348
38612,28100,90052.6,55316.7,29648,122276,1287.4,6920.52,0.592,349
84714.1,76368,72698.3,52587.7,40976,84107.4,4587.9,1675.59,0.593,350
23218.9,20049,75897.7,30024.3,18337,107306,232.06,9512.18,0.593,351
73951.9,65884,73561.3,44013.8,30892,93373.3,1024.18,10325.2,0.594,353
18284.6,11176,107221,31839.2,16824,124026,997.12,6831.64,0.596,354
