"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
32832.4,25505,84364,29713.2,20753,93831.4,123,1177.66,2.226,325
69964.8,51485,89059.2,46130.7,31789,95102.8,195.98,906.98,2.228,326
23666,20832,74451.7,30137.4,15312,128989,149.24,681.75,2.241,327
19212.8,9589,131310,29711.2,13205,147456,211.56,1010,2.245,328
27372.7,23400,76662.3,33760.3,20728,106740,236.16,942.33,2.259,330
55809.6,41571,87982.8,61885.7,37251,108876,451.82,2256.34,2.262,331
18132.9,10577,112353,30478.8,13829,144440,183.68,773.66,2.267,332
33298.5,25025,87202.8,32054.4,19877,105686,113.16,999.9,2.275,334
17498.5,13457,85218.2,18578.9,13413,90776.9,36.9,464.6,2.276,335
29668.5,23529,82636.4,34042.1,22905,97401.4,230.42,1148.37,2.282,337
46879.4,40236,76356.7,37673,22184,111294,112.34,587.82,2.289,340
12049.9,7747,101936,47513.4,29911,104104,24.6,950.41,2.293,341
31478.3,22019,93690.2,32352.3,23319,90923.4,259.94,1394.81,2.295,342
37394.7,21152,115861,35178.3,22864,100833,150.88,1235.23,2.306,343
88958.7,79872,72991.8,37699.3,30144,81961.9,395.24,1053.43,2.306,344
31798.3,28679,72664.1,19594,15815,81195.9,92.66,550.45,2.311,346
11993.8,9717,80891.7,22091.7,15745,91953.2,64.78,737.3,2.311,347
26111.1,21980,77853.3,22293.7,17256,84668.6,55.76,550.45,2.313,348
18627.4,12508,97598.8,21554.4,13416,105291,83.64,684.78,2.315,349
16661.1,11421,95604.8,20717.1,11005,123373,68.06,531.26,2.316,350
17978.8,14857,79306.7,32852.3,13949,154348,428.04,1111,2.318,351
84945.5,74757,74467.8,42095.8,33393,82615.8,222.22,926.17,2.318,352
9847.35,6813,94724.2,20294.9,12125,109695,-12.3,336.33,2.325,354
14190.8,12509,74347,18232.5,13949,85661.1,131.2,347.44,2.331,355
90507.1,84073,70551.5,56426.7,44461,83173.5,173.02,893.85,2.333,356
25954.7,25685,66224,27650.8,17157,105620,241.9,690.84,2.334,357
25396.1,22166,75086.2,19550.6,15398,83209.9,277.16,698.92,2.335,358
60184.6,43253,91190.4,63516.9,35153,118415,339.48,930.21,2.339,360
19538.3,9761,131181,36294.4,18021,131990,222.22,937.28,2.342,362
17362.6,12025,94625.9,32904.8,15865,135925,192.7,839.31,2.342,363
73209.3,66876,71742.4,30448.5,24700,80788.3,59.04,344.41,2.345,366
25089.6,20969,78414.5,22583.6,14793,100050,121.36,633.27,2.346,367
36701.8,26901,89412.7,35815.6,16853,139276,86.1,580.75,2.349,368
87393.8,79896,71686.2,36061,28824,81990.6,133.66,761.54,2.351,369
45553.8,33833,88239.6,69826.4,41737,109642,387.04,2266.44,2.352,370
83646,66408,82547.6,58572.9,36472,105249,355.88,1324.11,2.355,372
33217.9,22309,97582.6,43245.2,22481,126067,235.34,1492.78,2.357,373
16640.6,14861,73383.7,26434.7,17801,97321.9,64.78,830.22,2.358,374
73395.7,50556,95143.3,75959.1,33388,149097,458.38,2605.8,2.369,376
57694.5,35755,105749,49960.7,20815,157301,163.18,1260.48,2.37,377
23400.6,15781,97179,31079.7,14453,140929,227.96,1008.99,2.372,378
17921.2,11481,102298,56970.1,26697,139851,141.04,1329.16,2.375,381
29963.9,25444,77177.9,29275.9,15764,121709,144.32,834.26,2.38,382
60774.7,57524,69239.5,47214.5,33828,91470,67.24,861.53,2.384,383
37162.4,25704,94750.8,39646.5,22184,117124,97.58,1386.73,2.385,384
40329.5,35305,74862.9,27582.1,19341,93460.5,242.72,963.54,2.387,385
59455.4,53770,72465.5,43836,31978,89837.9,78.72,512.07,2.394,388
26531.4,24092,72171.6,23380.5,17804,86062.9,94.3,571.66,2.4,389
31427.8,27092,76024.3,57167,27520,136137,375.56,1323.1,2.405,390
75585.6,69329,71450.3,40120.2,30213,87026.1,0,614.08,2.415,392
81121.9,75353,70553.4,32619,27177,78659,-18.86,509.04,2.417,393
20973.7,16828,81681.3,43509.8,24828,114848,131.2,1069.59,2.417,394
21255.7,14628,95229.4,22430.1,15360,95701.7,61.5,654.48,2.421,395
21766.1,16517,86363.3,38738.6,19477,130347,179.58,1155.44,2.424,396
43857.6,31256,91958.5,37713.4,24504,100865,76.26,573.68,2.426,397
22079.7,18072,80069.5,40188.9,21032,125229,197.62,1333.2,2.43,398
80195.3,70948,74077.9,43557.3,34464,82827.5,163.18,882.74,2.437,400
9412.85,7443,82880.6,23305.8,14711,103825,117.26,544.39,2.446,404
20149,19030,69389.5,35323.7,20674,111975,174.66,753.46,2.446,405
37466.5,20713,118544,47688.2,27433,113925,288.64,1583.68,2.454,408
18285.3,16564,72346.5,18258.8,14436,82890.5,74.62,557.52,2.454,409
69977.4,62484,73395.4,51341.3,32948,102122,233.7,797.9,2.463,412
70983.9,60091,77415.9,52527.1,37435,91957.1,423.94,1016.06,2.464,413
45225.1,37616,78792.9,47291.2,31988,96888.8,175.48,922.13,2.466,414
16200.5,11293,94015.6,24176.4,10797,146747,236.16,801.94,2.468,416
73878.4,66960,72307.3,33758.2,27280,81099,221.4,557.52,2.473,418
46363.5,25932,117171,68815.3,33628,134111,301.76,2016.97,2.474,419
20502.1,16713,80394,28412.3,15545,119783,191.88,793.86,2.479,420
11556.1,6792,111505,42310.9,20748,133646,86.1,1669.53,2.484,422
33447,29687,73836.5,31016.1,23955,84853.7,155.8,1251.39,2.486,424
38089.9,28601,87278.6,68284.1,31517,141989,249.28,1629.13,2.486,425
21169.6,16769,82734.4,42004.9,22337,123241,261.58,1319.06,2.495,427
78650,65681,78476.4,58252.8,38833,98309.5,169.74,923.14,2.499,428
28918.7,22177,85458.7,16500.4,11701,92416.7,134.48,534.29,2.501,429
38018,23780,104775,55211.6,18688,193619,119.72,711.04,2.503,430
41292.5,37741,71703.1,29632.4,23577,82367.9,266.5,786.79,2.506,432
21314.2,12335,113243,28203.2,19227,96131.9,165.64,858.5,2.51,434
63140,58935,70211.9,41805.9,32659,83890.9,299.3,1393.8,2.511,435
47815.5,36597,85625.6,49858.6,35893,91035.5,232.06,1657.41,2.511,436
15465,10529,96259.6,27942.7,12993,140941,203.36,792.85,2.524,440
74864.4,55893,87780.4,84499.6,48817,113439,613.36,3252.2,2.525,441
60326.8,49468,79921.9,59219.3,28412,136597,100.86,853.45,2.527,442
20808.6,13325,102342,31871.6,15725,132829,210.74,947.38,2.53,443
31122.8,27145,75139.7,34407.7,20505,109970,148.42,1019.09,2.532,445
33065.4,27576,78582,23145.2,19388,78236.1,145.96,774.67,2.533,446
18766.5,13076,94056.2,71443.4,50208,93254.3,150.06,1414,2.538,448
24008.9,14612,107682,48542.6,21424,148492,195.16,1804.87,2.54,449
