"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
185107,156297,77616.3,113462,68237,108971,5635.04,7959.81,1.895,365
19478.2,15365,83080.1,39653.6,21589,120373,1840.08,3204.73,1.896,366
20573.2,16973,79437,45109.6,27293,108317,601.06,1577.62,1.896,367
24057.1,18573,84886.9,21149.4,13657,101490,2034.42,2237.15,1.898,368
93002.8,85628,71180.3,65132.9,45436,93946.4,4495.24,1939.2,1.903,369
22689.6,20372,72991.6,25627.7,17856,94060.2,839.68,1099.89,1.906,370
49254.9,41872,77091.4,63111.9,36100,114573,2165.62,4609.64,1.907,371
31451.5,28756,71679.1,22881.5,16644,90096.4,543.66,1224.12,1.911,372
24008.1,20196,77906.3,36414.5,19696,121165,1057.8,4048.08,1.918,374
77905.1,70192,72737.4,43411.8,32816,86696.6,5808.88,1338.25,1.922,375
33243.2,28585,76215.7,20749.4,16409,82871.3,973.34,1281.69,1.927,376
13822.6,9192,98550.9,27523.5,13384,134771,748.66,2011.92,1.93,377
29165.2,28188,67808,12474.5,9432,86676.1,1374.32,2354.31,1.931,378
21693.4,18846,75437.7,18558.8,12314,98771,1015.16,831.23,1.941,379
81913.5,75633,70978.1,44443,33409,87180.7,646.16,2235.13,1.943,380
79170.6,71413,72655.2,28617.3,21617,86758.9,1303.8,915.06,1.943,381
27929.7,25584,71544.6,34502.6,25040,90302,524.8,3015.86,1.944,382
29703.2,24313,80065.4,27685.1,21337,85034,492.82,2031.11,1.946,383
39436,36711,70400.7,40793.9,28903,92498,677.32,1710.94,1.952,384
61944.7,40398,100490,54603.6,27034,132370,3049.58,4397.54,1.954,385
77777.9,69193,73667.1,35368.2,29033,79836.4,818.36,1052.42,1.955,386
13225.4,9614,90153.9,25875.2,14586,116259,1118.48,1850.32,1.967,387
80320.9,72889,72218.2,31291.8,24841,82554.7,2218.1,1095.85,1.974,388
63925.2,57828,72445.9,40015.2,28916,90691.5,1234.1,2198.77,1.977,389
19869.3,19232,67707.7,31912,29376,71193.6,206.64,688.82,1.984,390
43654.6,37168,76973.4,71112.1,49972,93260.3,2359.96,2417.94,1.984,391
26019.4,17292,98612.7,29871.8,11180,175105,1475.18,3375.42,1.995,393
16353.8,7873,136131,56365.1,18881,195643,394.42,1314.01,2.002,394
28609.1,26973,69511.1,29229.4,19929,96120.1,545.3,1940.21,2.004,395
52424.4,40041,85804.2,59650.6,35085,111423,1889.28,3007.78,2.006,396
12678.7,6372,130400,56884.2,24932,149525,1824.5,5394.41,2.014,397
11999.3,6825,115222,39149.6,17501,146604,1735.12,3825.88,2.015,398
18034.1,14896,79342.4,25705.5,15744,107002,665.84,1833.15,2.017,399
93788,83455,73650.4,62055.4,44603,91179.2,1790.06,2626,2.022,400
99487.9,77748,83861.1,54894.5,34032,105711,1657.22,56130.8,2.026,401
95482.6,84017,74479.5,56339.8,41409,89166.3,3623.58,1590.75,2.031,402
20778.6,14177,96053.1,26687.2,14209,123089,931.52,1222.1,2.034,403
35181.1,28336,81367.4,32075.6,17920,117305,965.14,1804.87,2.034,404
33795.4,20991,105513,31878.6,15999,130583,2009.82,12384.6,2.037,405
29520.7,19820,97612,54762.2,27352,131211,2825.72,3878.4,2.041,407
32234.4,18404,114785,74182.5,29696,163713,1596.54,5214.63,2.048,409
36806.1,25114,96047,53823.9,31273,112794,3593.24,3265.33,2.052,410
42933.3,36393,77313.8,39302.1,24829,103738,1837.62,6894.26,2.054,411
36601.5,31765,75514.4,29284.9,16513,116225,1543.24,1057.47,2.055,413
28531.6,14144,132201,64948.1,33652,126484,3132.4,4259.17,2.055,414
71294.3,67829,68884.2,32817.9,27041,79536.8,3138.14,4256.14,2.056,415
34504.8,27981,80815.9,32926,22521,95814.5,1189,1462.48,2.065,416
53606.2,33676,104322,84934.9,42888,129787,4125.42,262143,2.068,417
