"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
38966,31233,81762,39655.6,25061,103702,2311.58,1441.27,1.271,319
76063.6,59133,84299.8,60188.9,40941,96347,5361.16,1823.05,1.276,321
28193.5,25328,72950.5,23138.1,19024,79708.7,661.74,2132.11,1.278,322
27126.2,21795,81566.6,33950.1,22311,99724.6,1854.84,1320.07,1.284,323
37769.1,31856,77700.8,38483,23792,106003,1649.02,1720.03,1.284,324
27607.3,23301,77647.9,27328.6,16465,108777,1667.88,2200.79,1.286,325
12561.8,10634,77416.7,19499.1,16094,79401.7,115.62,522.17,1.287,326
14279.2,11397,82109.8,40929.2,27745,96678.3,1394.82,4142.01,1.291,327
29774.3,23341,83599.2,47065,26185,117795,4186.1,3696.6,1.294,328
52827.3,38112,90839.9,60352.6,29872,132407,631.4,1593.78,1.295,329
86807.6,76412,74451.9,80146.5,43736,120095,3808.08,3314.82,1.296,330
36061.9,31611,74763.7,47528.6,24879,125199,9190.56,2715.89,1.3,332
18753.8,15248,80604,35911.6,25524,92207.3,1260.34,1284.72,1.312,333
80832.8,74780,70840.6,58876.9,44636,86445,2874.1,1621.05,1.319,335
88713.8,81621,71231.1,45214.7,36385,81439.8,7472.66,2486.62,1.32,336
52175.6,46152,74089.5,28746.6,22860,82412,3762.98,2142.21,1.32,337
21814.3,14680,97385.6,21031.2,14572,94585.7,1579.32,1379.66,1.326,338
29275,18024,106445,68333.6,33564,133426,5083.18,3236.04,1.331,339
73904.5,65325,74143.2,43251.2,31865,88953.8,1939.3,2028.08,1.334,340
29795.6,25920,75335.1,42999.7,26784,105213,3357.9,2178.57,1.335,341
56812.9,46850,79472.5,51036.3,33846,98821.6,2767.5,1769.52,1.338,342
59163.9,51156,75794.9,35680.3,29792,78488.9,1655.58,1047.37,1.339,343
48217.7,45578,69331.5,34892.5,23454,97497.8,2822.44,1899.81,1.34,344
151437,125944,78801.3,91787.8,60568,99316.5,3413.66,3342.09,1.351,347
30412.6,27057,73663.8,39654.6,36837,70548.8,348.5,442.38,1.356,349
44877.5,32131,91534.5,58885,34339,112382,1530.12,2716.9,1.361,351
17394.2,14932,76342.6,22917.9,13248,113372,1129.14,1099.89,1.364,352
123498,112611,71871.6,80041.5,56003,93666.4,10261.5,2325.02,1.364,353
87539.9,71037,80761,90035.4,63993,92206.4,2110.68,6985.16,1.372,355
35247.4,32849,70321,23127,18993,79800.4,10313.1,1202.91,1.372,356
52850.2,47200,73381.2,63637.1,43280,96361.4,2231.22,3493.59,1.372,357
87769,77889,73849.1,52386.7,37717,91025.6,6974.92,1352.39,1.375,358
47487.7,35078,88720.9,36377.2,26358,90447.5,797.86,838.3,1.376,359
78719.6,70947,72715.8,44281.4,34243,84748.1,3028.26,1024.14,1.377,360
91022.2,83708,71262.4,42398.8,33052,84068.9,2691.24,1497.83,1.379,361
24065.8,18204,86638.9,24482.4,17964,89316.3,1181.62,1704.88,1.381,362
44307.9,38461,75498.9,29283.9,23981,80028,2190.22,1701.85,1.385,364
130724,112960,75841.9,87669,62576,91816,2320.6,1987.68,1.388,365
23868.3,18692,83684.5,22878.5,18448,81275.3,1592.44,1794.77,1.391,366
33139.7,25321,85772.5,37189.2,28173,86509.5,1398.92,3328.96,1.395,367
98679.7,88104,73402.7,62579.6,49240,83290.3,3297.22,1450.36,1.398,369
34641.5,27768,81758.3,29452.6,18712,103153,1974.56,946.37,1.401,370
22406,19596,74933.6,30987.8,18540,109537,1403.84,3167.36,1.413,373
76377.2,52632,95102.9,65235.9,33672,126969,838.86,3576.41,1.421,374
19967.2,19423,67372.4,20072.7,15199,86550.9,1009.42,1804.87,1.423,375
35269.6,15005,154044,62138.2,27961,145642,1572.76,2918.9,1.423,376
50144.5,41028,80098.2,55941.9,34980,104809,2031.14,2645.19,1.423,377
66875.9,55748,78617.7,44567.3,30708,95114,3505.5,1271.59,1.427,378
153522,122800,81931.9,98542.7,61344,105277,7630.92,2558.33,1.429,379
44940.7,34516,85329.6,60040.5,28292,139079,2213.18,1535.2,1.431,380
59297.4,37281,104238,75143,40117,122755,2929.04,4444,1.437,383
57718.2,41557,91022.4,59645.6,32769,119287,2346.84,1664.48,1.442,384
29789.3,28604,68251.8,33329,22748,96019.4,1723.64,4715.69,1.45,385
31702.7,24772,83871.6,57652.8,38656,97742.5,1744.14,2911.83,1.458,387
26762,16800,104397,41276.7,15364,176068,3710.5,3917.79,1.46,388
41617.2,25300,107803,49782.9,26064,125175,6690.38,1559.44,1.464,391
37365.4,26681,91779.9,64947,34173,124554,2002.44,2791.64,1.467,392
44241.6,27731,104555,74728.9,36947,132553,2853.6,3058.28,1.468,393
52325.7,34948,98123.3,59953.6,26848,146347,7681.76,2106.86,1.468,394
96929.1,88889,71463.8,58216.4,42633,89491,3137.32,4274.32,1.471,395
29706.4,19572,99470.5,41381.7,22160,122382,3589.96,6250.89,1.473,396
21125.4,17993,76945.1,34120.8,20713,107958,2965.94,2537.12,1.474,397
18057,14965,79076.9,20366.7,14017,95223.6,3915.5,876.68,1.476,398
42144.9,23160,119258,100450,46684,141013,3753.14,6337.75,1.479,399
31522.6,29516,69991.3,26109.5,18012,94998.5,5516.14,994.85,1.479,400
105824,95076,72944.9,62503.8,46272,88525.5,14299.2,1309.97,1.482,401
119852,105424,74505.4,72052.4,52708,89588.4,2860.16,1482.68,1.483,403
21462.7,18467,76167.3,62731.1,55443,74150.9,1881.9,768.61,1.485,404
22940,19758,76090.6,50375.8,24862,132790,3059.42,2279.57,1.487,405
31201.8,20161,101426,31156.5,15873,128638,2057.38,1073.63,1.488,406
115404,93848,80589,72431.1,48408,98059.2,4470.64,2613.88,1.492,408
72371.9,61528,77086.3,42449.3,32360,85969,2601.04,2159.38,1.493,409
78672.1,63748,80878.7,71930.2,46112,102230,10294.3,4296.54,1.495,410
37993.5,30776,80905.3,36955.9,26300,92089,5359.52,1697.81,1.498,413
82792,70652,76796.9,70013.2,37048,123850,2054.92,1357.44,1.511,414
59367.7,45609,85306,50149.5,22685,144880,4614.96,1408.95,1.512,415
22465.2,17640,83462.7,24481.4,16492,97284.3,1014.34,1346.33,1.516,417
14663.2,10192,94286.4,25187.4,15460,106771,1917.16,1342.29,1.517,418
80273.5,67365,78094,64081.5,37137,113085,15194.6,1181.7,1.518,420
71559.8,66980,70017,58410.3,40544,94415.4,2164.8,1489.75,1.518,421
10897.3,7753,92114.4,25982.2,16681,102079,674.86,611.05,1.521,422
38070.1,22180,112487,46403.4,24752,122863,4282.04,2302.8,1.523,423
70527.2,61504,75150.8,47267,34900,88759,8825.66,3404.71,1.526,425
51694.4,44656,75865.4,43040.1,29908,94311.8,9699.78,588.83,1.526,426
66623.9,51397,84951.7,68842.6,39185,115138,6183.62,4080.4,1.531,428
23289.2,18321,83307.7,34774.3,16645,136916,1917.98,2806.79,1.533,429
29594.2,26058,74429.5,22435.1,14698,100035,451,1089.79,1.534,430
25896.2,14552,116625,31593.8,15804,131013,3832.68,1480.66,1.535,431
67260.6,44175,99784.7,62944.2,34043,121174,4934.76,2529.04,1.537,433
45757.6,36317,82572.1,45304.6,25753,115291,5889.24,1428.14,1.537,434
22074.2,17145,84377.6,28605.2,19309,97088,792.94,1903.85,1.551,436
25658.4,21508,78182.5,29318.3,19700,97533.1,2424.74,1128.17,1.555,437
27596.3,20400,88654.4,40814.1,17556,152358,2241.88,2344.21,1.558,438
35926.8,23617,99695.2,64204.7,33281,126430,4701.06,3632.97,1.56,439
45997.8,41628,72415.4,56321.6,31788,116116,2024.58,4651.05,1.561,440
49154.6,34588,93136.2,57200.3,33372,112330,5462.02,2426.02,1.566,441
55528.3,39560,91989.5,69971.8,44104,103974,2537.08,1478.64,1.575,443
14330.6,10388,90409.1,31996.8,18580,112860,2794.56,1597.82,1.58,445
18503.4,13007,93229.6,32435.1,18175,116956,4766.66,1327.14,1.588,447
10567.8,10225,67733.3,36780.2,34769,69326.8,1945.04,1036.26,1.597,448
24618.8,17052,94617.4,59448.6,26780,145483,8287.74,2493.69,1.598,449
24422.9,20555,77868,40679.8,24379,109356,2004.9,1702.86,1.601,450
41702.5,29220,93532.4,57184.2,29348,127696,4719.1,2482.58,1.606,453
115936,99255,76549.9,91774.7,47555,126476,17876,10088.9,1.608,454
78772.5,63493,81307.1,138007,65365,138368,5942.54,4154.13,1.609,455
