"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
37928.7,18698,132939,109554,33194,216295,7192.22,3479.45,3.558,491
69951.3,61271,74820.6,85821.7,55815,100769,262143,2958.29,3.567,494
14415.1,7274,129875,25259.1,11358,145746,416.56,741.34,3.588,495
10522,9184,75083.9,20442.4,16144,82985.2,902,1131.2,3.603,498
88516.3,75716,76615.3,67437.7,48596,90945.7,4295.98,1789.72,3.615,500
163922,138144,77765.1,113001,71460,103633,8833.86,5763.06,3.633,505
76849.6,59325,84895.4,106139,56713,122651,2558.4,2689.63,3.636,506
25722.4,20466,82368,59760.7,32070,122123,5369.36,2801.74,3.643,507
111724,98067,74662.8,54987.4,41203,87461,13171.7,4202.61,3.646,508
42099.9,30281,91115.2,44795.5,29053,101047,6281.2,3113.83,3.648,509
38752.7,27919,90966.5,46754.9,29663,103298,2263.2,2338.15,3.652,510
18166.8,10992,108314,32600.8,11952,178759,1703.96,820.12,3.652,511
12795.6,5752,145788,44027.9,15148,190482,262143,1033.23,3.652,512
74451.2,59208,82408.3,90576.8,43848,135378,3793.32,3966.27,3.662,514
135596,118868,74758.5,86699.4,58132,97741.9,11166.8,4460.16,3.668,515
73391.8,64579,74479.4,27722.5,22791,79716.6,671.58,447.43,3.682,517
11176.1,6345,115436,34661.2,18365,123689,187.78,519.14,3.683,518
36975.2,33644,72024.9,49589,34728,93580.5,5845.78,3412.79,3.687,519
13802.9,9542,94800.4,31339.3,15778,130172,542.02,588.83,3.705,522
68843.8,54789,82347.6,82164.5,48401,111253,6171.32,3252.2,3.706,523
108527,93493,76074.5,62482.6,42721,95851.3,11002.8,4018.79,3.71,524
54023.4,38491,91981.9,70552.5,37743,122506,17163.4,4471.27,3.745,528
32609.6,25384,84191,79998.1,53756,97528.7,1818.76,203055,3.755,531
44046.5,33817,85360.3,110594,48093,150706,14945.3,5421.68,3.772,533
33833.3,16796,132014,57255.9,19772,189780,4532.14,2150.29,3.774,534
42109.4,34381,80267.6,34044.1,19833,112495,1981.12,1051.41,3.802,537
17762.4,11553,100759,66001.5,56517,76534,208.28,930.21,3.835,541
11570.3,9229,82162.1,31547.3,24425,84646.3,313.24,228.26,3.862,544
32602.5,20381,104835,81166.6,43017,123657,7023.3,2567.42,3.88,547
15337.9,13552,74172.2,26108.5,17824,95996.8,3733.46,499.95,3.951,555
32137.2,24612,85573.8,34783.4,24464,93180.4,4276.3,2281.59,3.963,558
16104.2,9588,110075,54520.8,34176,104549,1599.82,1984.65,3.986,560
56965.3,49201,75878.1,68285.1,50405,88783.5,1553.9,2313.91,3.992,561
118577,105772,73470.2,95168.3,52124,119656,12657.5,6308.46,3.993,562
61005.4,55783,71671.5,29450.6,26131,73861.5,1785.96,2557.32,3.996,564
81817.1,65329,82076.4,92956.4,46929,129813,4980.68,4068.28,4,565
15758.9,9137,113032,43203.8,21573,131247,246,627.21,4.007,566
29746.7,25032,77879.4,51472.6,28248,119418,543.66,1904.86,4.025,567
39082.1,29301,87412.9,61235.3,34609,115956,262143,3929.91,4.031,569
19277.6,10357,121983,47083.2,21717,142084,824.1,1104.94,4.034,570
44578.9,28053,104143,74526.9,33317,146598,9219.26,5007.58,4.036,571
9044.71,6772,87530.1,29539.5,22228,87092.8,118.9,505,4.04,573
91698.5,73160,82142.6,47927.5,33068,94985.4,4523.12,3405.72,4.091,578
11530.1,6824,110732,34478.4,22824,98999.9,227.14,737.3,4.102,579
23282.1,18537,82311.9,69314.3,54729,83001.3,137652,1253.41,4.116,581
8995.73,7732,76247.3,23424.9,13892,110508,2806.86,1461.47,4.162,583
162837,136873,77967.9,100603,73581,89603.6,7156.14,6293.31,4.195,587
11479.5,6705,112203,37275.1,17573,139012,619.92,894.86,4.204,588
29212.6,22860,83748,37630.6,23084,106834,472.32,1018.08,4.208,589
95180.8,85809,72693.6,42715.9,34261,81709,2134.46,1558.43,4.213,591
10124.6,7508,88376.2,22830,14640,102199,2450.16,351.48,4.221,592
51415.6,42814,78702.5,72644.2,43902,108442,1708.06,2225.03,4.224,593
54301.4,45281,78591.4,62809.9,37873,108687,902.82,2599.74,4.231,595
36604.7,29497,81327.7,54912.7,29181,123325,2237.78,4088.48,4.238,598
57369,47877,78529,77279.1,48277,104906,9750.62,3970.31,4.242,600
29454.4,18092,106695,64537,28876,146471,5932.7,4188.47,4.244,602
110212,91997,78511.9,99785,59725,109494,2036.88,1495.81,4.245,603
55669.7,48024,75969.7,64869.3,38540,110308,7399.68,4167.26,4.247,604
54543.2,37097,96356.6,51497.9,29469,114526,3800.7,1658.42,4.247,606
29743.5,22748,85689.7,43606.8,24488,116703,778.18,904.96,4.249,607
15622.2,10971,93320.6,33631,21199,103969,353.42,609.03,4.314,610
11075,8325,87184.6,30264.7,17105,115956,150.06,407.03,4.324,611
93476,66401,92258.2,55257.1,35793,101174,5904.82,3291.59,4.355,613
91303.5,83757,71440.8,61416.1,45821,87841,612.54,1247.35,4.391,618
14152.9,8866,104616,34312.7,20450,109962,1956.52,551.46,4.418,622
10278.7,9296,72463.9,33525.9,27572,79688,458.38,583.78,4.431,624
188412,152313,81068.3,69859.7,50301,91018.5,5488.26,4464.2,4.444,626
139272,121725,74983.3,64685.4,46573,91023.2,13119.2,5940.82,4.452,629
25562.8,19332,86658.7,41736.2,23040,118716,1558.82,1711.95,4.456,631
53182,42359,82280.9,72995.7,32423,147545,2336.18,1492.78,4.457,633
34682.6,27238,83448,34427.9,22002,102548,609.26,1628.12,4.555,642
23493,13232,116357,70855.5,35280,131621,735.54,1035.25,4.56,643
72977.8,57721,82858.5,93467.4,57977,105654,1625.24,1941.22,4.563,645
23971,22657,69336.7,17002.3,14817,75201.8,323.9,519.14,4.573,647
28963,23193,81840.1,98195.2,89901,71582.3,717.5,2123.02,4.59,648
12340.6,8284,97628.3,34855.1,18156,125813,387.86,498.94,4.59,649
32294.4,22627,93536.3,67523.5,33271,133005,761.78,1892.74,4.598,650
88736,63258,91931.5,103629,58026,117041,11937.6,5396.43,4.61,651
96112.2,83233,75676.8,46221.6,30673,98757.3,1646.56,1486.72,4.659,654
29260,28051,68360.6,30656.5,22727,88401.7,2683.86,1833.15,4.684,660
98618.9,72525,89115.3,59200.1,41181,94211.9,4295.16,1876.58,4.707,662
148301,122221,79520.4,114222,63741,117438,11753.9,5390.37,4.715,663
30628.3,24952,80444.7,55794.4,36040,101458,1020.08,1512.98,4.73,668
44498.3,32197,90575,84109.8,48769,113027,2151.68,3143.12,4.73,670
53306,41647,83882.8,66135.8,34491,125664,1972.1,1798.81,4.732,672
110439,87033,83160.6,85089.5,51149,109023,2009.82,2040.2,4.757,677
94010.8,74796,82371.9,73067.4,47256,101332,1248.04,1573.58,4.769,679
28036.3,20717,88689.9,34892.5,22489,101681,1096.34,1264.52,4.829,683
46020.7,41700,72326.4,46948.8,34052,90357.1,1177.52,1952.33,4.87,687
101543,91776,72510.8,70436.4,41056,112435,2731.42,3153.22,4.873,688
61433.6,49672,81053.9,56548.9,28572,129707,3359.54,1697.81,4.875,689
95699,69480,90266.7,86538.8,48764,116303,2052.46,2224.02,4.875,690
35143.9,23016,100069,74906.6,48732,100736,10285.3,3759.22,4.877,691
103549,78348,86616.2,89776.9,53964,109029,6517.36,4982.33,4.88,692
31299,28973,70797.4,35841.9,21165,110982,2283.7,6782.15,4.882,693
57953.6,47697,79628.7,82662.4,41701,129910,18121.2,7817.4,4.887,698
44537.8,36473,80027.2,62383.7,31929,128046,2064.76,2013.94,4.888,699
24776.8,16848,96377.7,52567.5,26436,130317,1466.16,963.54,4.888,700
12114.7,8679,91478.9,26504.4,12323,140955,2265.66,1256.44,4.889,701
112405,87496,84193.4,74327.9,47944,101601,2257.46,2357.34,4.889,702
19261,10432,121002,25465.1,14160,117859,1668.7,836.28,4.902,704
63969.5,44593,94012.6,70010.2,40501,113286,1138.16,2028.08,4.907,705
26271.5,18625,92441.7,67215.5,39153,112508,1796.62,3257.25,4.908,706
37975.3,26753,93026.9,53214.9,29553,118008,3592.42,2392.69,4.937,710
36720.8,18114,132855,66515.6,24246,179789,2289.44,1013.03,4.939,712
84549,67604,81962.6,101998,50912,131296,2829,2395.72,4.968,715
11391,9665,77239.7,25773.2,18977,89006.2,169.74,517.12,4.972,716
47991.7,30716,102396,41007,25852,103955,846.24,1286.74,4.975,718
102848,88296,76336.7,80420.2,51208,102922,13366.8,5902.44,4.977,719
20810.2,9925,137412,42026.1,20405,134978,1419.42,576.71,4.987,722
17444,14069,81257.3,24053.2,13749,114652,1525.2,1002.93,4.998,723
10544.9,6917,99909.2,24669.2,16549,97693.2,486.26,584.79,5.003,725
120085,90516,86944.6,138362,76736,118167,1074.2,2507.83,5.009,726
51910.9,38341,88730.9,108422,47441,149777,2700.26,2902.74,5.013,727
30761,18699,107811,67886.1,32687,136109,909.38,1250.38,5.016,728
28429.7,17777,104808,88329.5,32545,177870,52023.3,3964.25,5.018,729
13776,12278,73531.9,33801.7,28946,76529.6,310.78,141.4,5.047,731
130551,103800,82425.5,166166,70540,154379,10485.3,16329.7,5.066,734
24426.8,12840,124676,46528.7,25656,118853,6550.98,1941.22,5.068,735
79562.5,66133,78844.3,111412,34757,210073,5027.42,3434,5.074,737
45450.3,29821,99883.6,38949.6,24793,102957,774.9,760.53,5.111,741
63036.5,51624,80024,61408,29804,135030,7844.12,3472.38,5.173,746
34851.6,31389,72765.5,33153.2,22425,96888.8,3039.74,1456.42,5.208,748
61216.3,40549,98938.9,89968.8,52213,112926,2211.54,1947.28,5.21,749
62921.9,44286,93114.1,51833.2,29946,113436,2094.28,1584.69,5.213,751
140337,108192,85007.6,126134,57764,143105,108470,4025.86,5.217,752
43817.4,29269,98111.1,56658,32113,115627,3280,1646.3,5.244,756
92756.3,79984,76001.1,98564.9,56004,115341,2503.46,3224.93,5.288,764
