"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
29079.9,22105,86214.9,34418.8,20109,112172,2734.7,8392.09,0.862,296
68049,59544,74896.9,38971.9,27500,92874.9,1182.44,2544.19,0.873,297
65907.3,58932,73293,58376,34548,110737,3341.5,18641.6,0.874,298
38225.7,34784,72020.5,51519.1,29232,115502,1001.22,3748.11,0.879,299
88920.8,80986,71957.1,50001.1,36270,90346.6,1741.68,19987.9,0.885,300
99655.3,89856,72683.1,59093.1,42324,91501.8,1439.1,1665.49,0.889,301
13383.4,10962,80012.2,28810.2,13958,135271,719.14,2106.86,0.89,302
78845.2,72053,71713.8,38596.1,28993,87243,830.66,8321.39,0.894,303
80745.9,73917,71590.6,30360.6,24573,80971.5,2498.54,15139.9,0.894,304
97667.7,84290,75937.2,46333.8,34578,87816.8,2629.74,3364.31,0.895,305
36819.5,23126,104342,62184.7,33586,121340,2388.66,5854.97,0.898,306
134695,119656,73772.9,76364.1,52812,94762.5,2706,3385.52,0.899,307
105132,94348,73027.1,40591.9,30632,86844.8,1167.68,5760.03,0.899,308
102801,89928,74917.4,47129.6,35340,87399.2,1721.18,3090.6,0.899,309
30588,24797,80841.1,22964.4,17709,84984.6,1732.66,3608.73,0.903,312
65346.4,58364,73376.5,72113,33528,140957,1851.56,29998,0.905,313
107814,92392,76475.5,56139.8,44728,82256.8,1904.86,2605.8,0.909,314
121495,107284,74216.9,53544.1,38580,90955.6,1256.24,4410.67,0.911,315
25994.2,16368,104078,61607,26192,154149,2422.28,5192.41,0.912,317
57953.6,55425,68525.9,38035.6,27573,90403.7,3687.54,1196.85,0.916,319
21833.2,19357,73919.6,24799.5,15849,102547,720.78,3631.96,0.918,321
25976,24993,68113.6,25005.6,16913,96893.9,786.38,2976.47,0.92,322
108460,99969,71102.3,60495,46369,85501,2341.92,9014.25,0.92,323
154012,121098,83348.5,95561.1,61930,101125,10079.4,13449.2,0.921,324
30571.4,24360,82246.6,58627.5,36600,104978,6261.52,11670.5,0.922,325
99958.7,88909,73680.9,53946.1,38605,91579.1,2114.78,1784.67,0.923,326
97875.5,93456,68635.2,63650.2,45712,91253.5,1205.4,8895.07,0.923,327
24170.8,17150,92365,43166.4,23530,120227,2795.38,4183.42,0.925,329
16052,14961,70315.1,23600.7,18481,83691,897.9,2209.88,0.933,330
130095,111797,76262.3,86080.3,60801,92784,1274.28,2758.31,0.942,332
34220.4,31168,71954.2,43802.7,24244,118407,1954.06,3213.82,0.942,333
96660.5,87700,72231.9,51016.1,39728,84157.1,1665.42,2495.71,0.943,334
92546.1,84289,71956,49325.4,39665,81497.2,2671.56,3851.13,0.945,335
63970.2,61435,68240.5,117729,56415,136763,1713.8,9786.9,0.946,336
36675,30805,78024,41303.9,26449,102344,1773.66,3693.57,0.949,338
27274.8,22365,79923,30966.6,22521,90112.6,921.68,1732.15,0.952,340
50631.9,30229,109769,89775.9,45637,128921,2999.56,12874.5,0.963,341
110914,96765,75119,93904.8,62233,98888.7,2240.24,11660.5,0.966,342
35539.7,30610,76090.6,47029.6,31026,99340.4,1466.98,3183.52,0.972,343
27386.9,17565,102182,48886,30909,103652,4446.04,13211.8,0.974,344
54977.7,37302,96590.5,64367.3,38966,108258,2583.82,3819.82,0.984,346
54598.5,50328,71096.9,38674.9,25756,98408.1,1675.26,4361.18,0.991,347
103280,92581,73109.5,89329.4,63761,91816.2,2542.82,8478.95,0.992,348
31235.8,23780,86083.7,33477.5,19120,114748,1058.62,3983.44,0.999,350
31832.3,22681,91978.3,41245.4,25149,107482,3863.02,4595.5,1,351
26705.2,24349,71877.7,20604,13421,100611,430.5,2900.72,1.001,352
22859.4,14881,100673,47112.5,28337,108959,1869.6,6871.03,1.012,353
81881.1,71011,75568,49997,35987,91049.7,1300.52,3959.2,1.023,354
45747.3,30629,97884.2,70484.9,31750,145490,4753.54,4708.62,1.029,355
85208.6,74810,74645.5,58544.6,38058,100814,1635.9,15475.2,1.049,357
88428.7,78196,74112,49829.4,36340,89862.9,457.56,2354.31,1.057,358
31275.3,23161,88496.1,39326.4,21421,120316,1997.52,8110.3,1.057,359
77051.9,69132,73043.9,46450.9,36392,83650.4,844.6,7571.97,1.06,360
45346,30072,98822.7,57737.7,26968,140311,2038.52,5877.19,1.063,361
132735,108092,80477,98293.2,62792,102589,1789.24,10988.8,1.063,362
32415.3,15284,138993,72886.6,32912,145135,1708.88,3491.57,1.072,363
123034,112415,71726.6,70551.5,47723,96885.5,4859.32,13134,1.079,364
136600,117868,75951,61957.4,48092,84430.7,1274.28,6767,1.082,365
77902.7,66651,76599.5,38918.3,29563,86275.1,2195.96,9345.53,1.089,366
97905.5,89128,71990.1,69467.8,51016,89239.5,1310.36,2410.87,1.091,367
89894.9,79776,73848.7,56704.4,41024,90585.6,5578.46,7386.13,1.093,368
23010.3,19224,78443.9,38360.8,23804,105613,1016.8,9065.76,1.093,369
39816.8,32856,79420.3,42669.5,31112,89881.3,1571.12,7572.98,1.096,370
22236.9,18817,77446.9,25206.6,14661,112676,562.52,5784.27,1.096,371
49957.2,40147,81550.2,54043.1,31831,111268,2929.04,9313.21,1.098,372
31084.9,24061,84667.4,29194,17517,109223,1558,2702.76,1.1,373
23770.3,21125,73742.5,38901.2,23653,107784,1416.14,14710.6,1.1,374
86895.3,78704,72356.8,51752.4,38016,89216.3,985.64,4598.53,1.102,375
52628.2,45584,75663.5,45431.8,32864,90598.2,1777.76,9895.98,1.102,376
19721.6,13037,99138.8,43819.9,22665,126705,1430.9,3910.72,1.105,377
31683,21637,95964,39192,28981,88626.7,2212.36,5562.07,1.112,378
84802.6,75300,73806.4,41929.1,31888,86172.5,1457.96,2452.28,1.116,379
62127.2,58864,69169.1,43498.7,28256,100889,1596.54,1134.23,1.122,380
122357,108943,73605.2,81480.7,52299,102104,2471.48,9268.77,1.129,382
107028,93933,74672,70657.6,49805,92974.9,2486.24,5680.24,1.14,383
127999,108933,77006.4,71161.6,51253,90992.6,1999.98,5297.45,1.141,384
23998.6,19065,82495.3,33933,16605,133925,984.82,5215.64,1.141,385
171522,136520,82338.4,119314,76312,102466,2422.28,4874.26,1.142,387
103824,93988,72394.6,76386.3,52560,95244.5,3153.72,3131,1.142,388
65177.4,58260,73317.3,74806.7,46084,106382,2536.26,9478.85,1.143,389
13127.4,7504,114648,44519.8,20240,144153,1534.22,8878.91,1.143,390
111343,99536,73310.2,66639.8,49092,88961.7,1124.22,2015.96,1.143,391
16436,15700,68608.1,30456.5,19776,100930,1507.16,3149.18,1.145,393
92902.4,69848,87167.2,70851.5,39852,116514,2547.74,4533.89,1.145,394
91511.2,82750,72474.7,65362.1,48986,87444.9,2999.56,2327.04,1.147,396
28064,18913,97245.3,53267.4,34053,102515,1060.26,4363.2,1.151,397
22477.9,21980,67020.5,20834.3,13516,101021,707.66,5449.96,1.164,398
29873.9,21326,91804,45898.4,23918,125763,997.12,7902.24,1.166,399
94676,84697,73257.4,76778.2,42521,118335,2547.74,17847.7,1.169,400
28606.7,25720,72891.4,21575.6,16812,84105.4,1472.72,4664.18,1.185,402
102127,85489,78290.9,85082.4,51425,108429,3043.02,8577.93,1.195,403
130909,109855,78095.9,99033.5,64683,100340,7950.72,3542.07,1.199,405
52005.7,36372,93705.2,75162.2,37428,131608,1533.4,6112.52,1.199,406
62989.1,53804,76723.9,53058.3,31196,111464,1186.54,7414.41,1.202,407
98040.6,77061,83378,64307.7,39441,106855,1998.34,13658.2,1.203,408
94664.1,83489,74308.1,54813.7,41057,87494.7,845.42,4653.07,1.213,409
22928.2,15624,96173.9,23938,13964,112346,453.46,1447.33,1.214,410
8388.22,8312,66137,24828.8,22648,71846.6,235.34,539.34,1.22,411
27262.9,23172,77106.1,38364.9,26500,94878.5,2610.88,3250.18,1.222,412
126527,116125,71406.6,55395.5,42813,84796.6,3000.38,10050.5,1.222,413
80826.5,73196,72368,60677.8,41336,96201.3,1993.42,1614.99,1.222,414
51200.7,31795,105535,72021.1,41267,114376,2227.94,3713.77,1.231,418
39161.1,23038,111401,47073.1,20942,147311,1826.14,13032,1.233,419
34568,27232,83190.8,37177.1,26672,91348.1,1554.72,3684.48,1.235,420
47814,40170,78006.9,30756.5,23786,84741.4,1083.22,2109.89,1.24,421
71975.3,63277,74544.9,51172.7,34457,97328.6,7077.42,12080.6,1.248,424
18647.2,12169,100424,55036.9,26685,135166,2722.4,12928,1.256,425
37156.9,26025,93568.2,43254.3,23549,120375,348.5,4471.27,1.256,426
66954.9,59443,73817.9,33804.7,24439,90651.2,16707.5,3826.89,1.257,427
94080.3,82044,75150.5,52261.4,38552,88841.2,4159.86,3665.29,1.257,428
29755.4,24155,80730.6,37006.4,19051,127303,619.92,2106.86,1.258,429
33517.3,18664,117691,49673.8,27884,116749,2512.48,12005.9,1.271,434
129849,113172,75193.4,78908.3,58404,88544.1,3911.4,5999.4,1.274,435
74508.1,65909,74086.4,44816.7,30229,97162,1348.08,16515.5,1.276,436
85706.3,77556,72423.1,48296.2,35264,89755.5,5708.02,7958.8,1.289,439
92870.8,81090,75057.1,51888.8,38486,88358.9,9748.16,7096.26,1.302,440
79650.2,69592,75008,45701.5,35784,83699.2,889.7,3410.77,1.305,442
14795.1,8285,117032,27653.8,18557,97662.3,517.42,3087.57,1.305,443
12276.6,8156,98646.3,25037.9,13832,118630,1804.82,3951.12,1.312,446
66325.2,52129,83383.4,102147,63381,105620,5456.28,4499.55,1.323,448
