"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
134401,111769,78806.3,69126.8,45929,98636.8,27277.6,1940.4,0.772,363
73806.7,56461,85669.7,49846.5,26045,125427,8679.2,3097.71,0.774,364
63167.5,40040,103390,66749.8,31672,138119,6132.8,3146.22,0.777,365
135560,102689,86514.3,81074.1,32705,162460,31040.8,4053.06,0.784,366
103010,91082,74118.5,120872,63230,125280,10371.2,5383.62,0.789,369
106065,86197,80641.9,116744,57489,133085,6914.4,6142.95,0.79,370
16376.1,13840,77545.1,52998.7,27508,126266,5392,3108.6,0.793,372
93586.7,83805,73185.4,45346.9,33801,87922.2,1412,1787.94,0.795,374
89522.2,78774,74477.9,36615.1,29010,82716.7,8061.6,1815.66,0.797,376
68609.6,59621,75416.3,75167.7,44805,109947,21150.4,4064.94,0.799,378
104331,81945,83439.5,53552.1,38317,91593.5,3317.6,1650.33,0.801,380
75205.3,65613,75117,50191,32905,99964.1,4402.4,1489.95,0.801,381
114266,98111,76327.2,73239.2,42447,113078,10163.2,2317.59,0.804,382
18427.5,9509,127002,39648.5,17553,148032,2386.4,1889.91,0.806,383
54146,46748,75907.3,50034.6,31068,105545,727.2,1283.04,0.813,384
121013,105466,75196.9,35761.8,27578,84983.8,13710.4,1069.2,0.814,385
75185,49052,100451,60766.2,32776,121503,5906.4,2064.15,0.817,387
38436.8,23024,109407,76696.3,34688,144902,11324,3405.6,0.82,389
57236.4,45854,81804.1,31997.8,21182,98999.5,2296.8,1580.04,0.823,390
80082.6,68747,76342.1,45407.3,32155,92546,1730.4,1434.51,0.825,391
65340.6,59653,71784.5,45812.2,29745,100936,6235.2,1114.74,0.827,392
86477,57439,98667.5,110002,48799,147730,15584.8,3018.51,0.831,394
39206.7,25798,99598.8,70328.6,37461,123036,6184,2575.98,0.832,395
107971,100540,70379.6,59476.2,36780,105977,17962.4,1721.61,0.837,398
26302.4,21377,80635.9,58011,31985,118862,7688.8,2699.73,0.842,399
68803.8,49783,90575.6,63394.7,35476,117111,2087.2,3415.5,0.846,402
96167.8,76081,82838.7,62431.4,39185,104415,22492.8,1542.42,0.849,404
155936,134401,76036.8,70864.2,51109,90867.7,14939.2,3025.44,0.851,406
23283,15596,97837.6,42444.3,23960,116095,13976,2961.09,0.854,408
83850,70060,78435.5,43450.1,27596,103187,11288,2203.74,0.855,409
