"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
128142,105721,79434.9,83685.7,52441,104583,460.8,1503.81,3.578,290
176147,147180,78434.2,68552.5,48476,92678,556,1497.87,3.585,291
84565.3,74220,74670.8,61685.9,43736,92433,236,998.91,3.621,292
63721.3,51357,81313.9,76773.5,40537,124119,277.6,1128.6,3.633,293
66269.6,50799,85494.7,84670.7,55163,100592,767.2,2325.51,3.656,294
56678.7,47809,77694.5,89275.2,51201,114270,692.8,2512.62,3.669,295
60269.8,34312,115115,95936,47624,132019,638.4,1567.17,3.673,296
71582.2,64840,72350.5,65181.6,45564,93752.6,1945.6,2071.08,3.685,297
165523,136308,79582.4,89086.1,61076,95591.6,553.6,1737.45,3.726,298
27241.5,14293,124907,78671.3,31733,162475,1004,2186.91,3.751,299
109934,96218,74878.2,90836.5,46510,127995,395.2,1406.79,3.775,301
179680,153628,76649.5,92289.8,65948,91713.2,436,3045.24,3.798,303
163312,127476,83959.3,137137,79200,113477,708.8,2575.98,3.799,304
113988,93093,80246,60910.7,32901,121329,324.8,1633.5,3.8,305
64145.6,38940,107957,77432.9,42604,119112,1488,1958.22,3.815,307
129563,109765,77356.3,65026.2,47285,90124.9,416,1126.62,3.824,308
26499.7,18880,91985.5,78381.3,37620,136544,612,1587.96,3.844,309
36689.6,30032,80064.3,50164.3,21780,150944,256,885.06,3.845,310
34903.4,25525,89615.4,49936.6,29585,110618,468,1308.78,3.853,311
94892.5,80040,77697,72737.3,47660,100019,389.6,1437.48,3.856,312
28631.5,20193,92922.9,71442.4,42965,108974,747.2,1686.96,3.86,314
143815,122544,76911.6,88611.9,48256,120343,443.2,1820.61,3.864,315
101580,74320,89574.2,82331.4,42464,127065,459.2,1121.67,3.88,318
98587.3,90314,71539.5,66630,44890,97274.7,549.6,1935.45,3.944,320
107950,93261,75858.5,100511,54697,120428,332.8,2020.59,3.962,321
85360.9,66384,84270.4,94331.2,55216,111962,393.6,1631.52,4.077,325
116011,94924,80094.5,83232.3,50476,108065,440,1273.14,4.085,326
164838,139352,77521.9,134381,82188,107154,852,2618.55,4.098,327
77932.1,63416,80537.4,67920.9,42940,103662,604.8,1999.8,4.099,328
32931.6,25290,85338.3,59899,26954,145638,737.6,1560.24,4.165,329
47698.6,37348,83698.5,60260.3,32084,123090,678.4,1201.86,4.171,330
39439.1,25088,103025,54435.2,24320,146688,536.8,1239.48,4.179,331
36196.7,21860,108517,74538.1,32628,149716,903.2,1588.95,4.214,332
22925.8,12617,119082,53313.5,28797,121330,428.8,1624.59,4.245,333
116340,101280,75281.1,55775.6,42032,86964.9,294.4,1507.77,4.252,334
89998.7,72445,81415.7,69355.4,47021,96664.9,374.4,1498.86,4.266,335
26229.1,18140,94760.1,79501,42780,121790,1613.6,1694.88,4.274,336
38886.1,25796,98792.1,57658.6,39760,95038.1,917.6,1861.2,4.33,339
28424,20953,88903.4,88855.5,41309,140968,709.6,2271.06,4.335,340
127713,107049,78186.8,61490.9,45117,89320.3,998.4,1930.5,4.395,343
111957,97769,75046.1,40872.2,31581,84816.7,205.6,792.99,4.414,347
27800.8,15380,118462,116211,44816,169940,689.6,2644.29,4.418,348
108232,93820,75603.2,55726.1,41000,89074.8,207.2,863.28,4.429,349
31266.3,26848,76321.1,68926.8,41492,108869,620,1284.03,4.441,350
200739,164861,79798.4,98839.6,67229,96350.6,878.4,2165.13,4.449,351
45772.7,35536,84414.7,145790,76260,125289,984,2409.66,4.496,353
54674.9,30546,117304,69993,32582,140785,458.4,1261.26,4.51,355
144696,114548,82784.6,69007,46864,96501.4,368.8,1578.06,4.526,356
151507,126456,78518.8,65549.9,47128,91153.4,618.4,1467.18,4.547,357
146932,123333,78075.8,64706.4,45877,92434.1,708,2062.17,4.597,359
54203,43144,82334.6,61275.1,33372,120332,644,2779.92,4.599,360
166220,139180,78268.5,79419.8,56360,92350.2,516.8,1717.65,4.601,361
28685.3,20129,93393.5,50543.5,33569,98674.9,505.6,1388.97,4.618,363
35039.9,25012,91811,81270.1,42916,124106,1595.2,2801.7,4.635,364
42506.1,35596,78258.2,72464,36524,130024,552,1608.75,4.64,366
129766,111540,76244.9,61474.1,43024,93639.9,504,1338.48,4.641,367
214683,177960,79059.8,103239,64812,104392,686.4,2799.72,4.649,369
148829,126395,77168.3,69311.9,49935,90966.7,344,1432.53,4.655,370
165769,131083,82877.4,123622,66379,122052,701.6,3079.89,4.682,371
38962.6,32148,79428,35107.4,25424,90497.1,268,760.32,4.729,373
95982.1,73325,85786.4,124458,60985,133746,610.4,3018.51,4.749,374
131925,114637,75419.4,69924.7,52393,87465.6,544.8,1997.82,4.764,376
94997,85575,72751.6,41860.2,32007,85710.9,392.8,828.63,4.773,377
92150,69517,86872.9,70651.4,43149,107307,1184.8,4436.19,4.786,378
16712.3,10932,100188,88306,37268,155287,759.2,1736.46,4.804,379
95170.9,74616,83589.6,64835.1,42232,100612,584,1560.24,4.878,380
28774.2,24429,77192.9,56200.3,39485,93279.6,413.6,924.66,4.883,381
71432.4,46149,101441,65315.2,36161,118373,438.4,1413.72,4.885,382
28711,12035,156344,92412.5,44995,134600,1052,2905.65,4.905,383
139251,114881,79438.4,84519.3,54545,101550,564,1771.11,4.905,384
31803.7,16537,126038,85293.5,38141,146556,554.4,1379.07,4.906,385
48736,34221,93333.3,92133.4,44249,136456,884.8,1995.84,4.909,386
151891,137225,72540.2,122582,79053,101622,563.2,2271.06,4.913,388
29554.2,25192,76884.1,74805.4,46540,105338,964.8,1560.24,4.916,389
112723,96285,76724.6,43701.6,32793,87336.5,511.2,2150.28,4.923,392
199214,155874,83757.8,92646.2,59858,101434,551.2,1720.62,4.929,394
28900.6,23584,80309.8,57366.5,28240,133129,575.2,1287.99,4.943,396
42779.9,23819,117705,123830,45407,178724,1592.8,2315.61,4.947,397
151615,114064,87111,87251.7,52340,109250,380,2301.75,4.994,398
34329.4,27845,80797.6,63918.4,39221,106804,748,1913.67,5.029,399
145212,129649,73402.8,76795.3,48849,103029,660,1957.23,5.056,400
154591,131564,77006.6,113285,68860,107816,428,1764.18,5.059,402
29884.1,25748,76063.7,33742.2,25364,87183.7,247.2,689.04,5.075,403
63938.2,37757,110979,117660,44205,174436,1208.8,3831.3,5.152,405
77673.2,72596,70119.4,39253.5,30112,85431.6,390.4,819.72,5.187,408
124951,110824,73889.8,47637.8,36808,84818.3,268,864.27,5.198,409
141519,122587,75656.9,112531,72879,101193,745.6,2288.88,5.211,411
47401.4,43108,72063.1,33783.8,29028,76273,88.8,208.89,5.277,412
154354,133469,75791.1,64669.8,48077,88154.4,491.2,1247.4,5.296,413
79989.8,67236,77967.3,86068.6,59284,95145.3,746.4,1290.96,5.318,414
95657.6,64480,97224.2,118728,69844,111405,1779.2,2956.14,5.331,416
33923,17208,129194,62473.9,28888,141730,719.2,858.33,5.347,417
42678.5,37489,74607.9,90356.3,54037,109584,601.6,2697.75,5.368,418
144682,123044,77061,62198.7,46832,87040,565.6,2029.5,5.432,419
136491,102096,87614.6,78155.5,49888,102670,756,1723.59,5.435,420
186943,158260,77413.6,110406,70260,102983,715.2,3198.69,5.472,421
20239.4,15348,86422.5,62925.4,29556,139528,405.6,1226.61,5.474,422
17667,7497,154438,35798.4,15977,146841,107.2,319.77,5.48,424
27696.2,17222,105394,68733.7,39702,113459,927.2,1548.36,5.488,425
151265,111226,89127.3,90564.2,54062,109785,457.6,1741.41,5.488,426
63690.1,47912,87118,67108.1,34664,126875,758.4,1701.81,5.492,427
100724,70056,94225.1,76138.9,48348,103207,298.4,1219.68,5.539,430
82509.2,70273,76947.4,87853.6,56821,101328,948.8,2496.78,5.568,431
36161.6,26959,87907,64064.9,37051,113318,664.8,2719.53,5.572,432
168383,145520,75832.6,84673.7,57824,95966.7,584,2189.88,5.61,434
44013.8,23526,122609,71034.5,24326,191372,1020,3232.35,5.615,435
53704.6,41107,85620,87240.8,49683,115078,1683.2,3111.57,5.627,438
162209,130494,81463.6,142549,87630,106608,935.2,4025.34,5.634,439
41653.6,34632,78823.3,68883.2,30620,147431,1536,1847.34,5.653,441
49065.1,30904,104049,165122,59660,181385,1141.6,3361.05,5.667,442
25149.5,15580,105789,73648.1,33276,145048,792,1456.29,5.706,446
173811,143497,79380.4,81995.8,54909,97865.1,797.6,2239.38,5.728,448
83844.5,68940,79704.6,96887.3,56088,113208,585.6,2793.78,5.734,449
66434.2,41769,104236,71990.8,37849,124653,296.8,1114.74,5.758,450
30136.1,18564,106389,66809.2,29236,149761,910.4,1733.49,5.78,451
174998,141578,81006.2,118149,72490,106815,672,2721.51,5.783,452
71137.6,46720,99787.5,63288.7,29552,140352,288,888.03,5.842,453
20377.5,16856,79227.6,59150.5,35096,110454,614.4,1104.84,5.845,454
72128.2,64721,73036.4,95705.3,37285,168222,1151.2,1876.05,5.855,455
123919,96821,83878.3,88746.6,57489,101169,292,1494.9,5.864,456
82510.7,60704,89078.5,68498.1,44500,100878,460.8,1132.56,5.949,461
188111,155361,79351,116839,79189,96694.6,612,2783.88,5.966,462
148503,123745,78647.8,80521.6,54689,96492.3,306.4,1526.58,5.987,464
41613.8,31549,86443.3,96669.5,51741,122443,1048,2557.17,5.989,465
60857.9,48305,82566.7,44966.8,22273,132310,280.8,1192.95,6.023,468
94243.5,82767,74623.2,93602.5,46303,132482,567.2,1738.44,6.07,471
101242,85909,77233.2,44748,33781,86812.3,368.8,956.34,6.072,472
88832.6,76424,76176.8,59434.7,39816,97827.7,303.2,1040.49,6.099,473
24297,17632,90309,48717.9,32116,99413.9,311.2,858.33,6.137,475
19723.9,13593,95094.7,60195,22857,172592,364,1662.21,6.141,476
176955,146930,78928.4,86086.4,59718,94473.4,611.2,2287.89,6.141,477
38748.8,30361,83641.6,58839.7,33789,114123,390.4,2167.11,6.161,478
100746,89042,74150.6,57560.6,42038,89735.3,198.4,999.9,6.173,479
98195.8,80924,79523.5,105289,58716,117519,783.2,1792.89,6.185,480
166058,138859,78372.9,93641.1,60079,102147,740.8,1967.13,6.187,481
28184.5,17109,107961,90370.2,46849,126417,792,1657.26,6.218,483
163576,140544,76275.9,74570.8,55440,88150.6,534.4,2046.33,6.339,489
88967.6,69564,83816,67127,46108,95411.5,376.8,1507.77,6.353,490
