"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
67806.2,56621,78482.3,37789.3,27577,89805.2,2416,5092.56,0.766,242
100793,70437,93780,74679.7,34849,140440,1165.6,6420.15,0.768,244
19248.1,13709,92015.5,39611.9,25853,100414,356,2631.42,0.769,245
59387.6,43210,90072.4,34126.3,21018,106409,320.8,7749.72,0.773,247
39872.8,33796,77319.9,41394.9,20180,134433,711.2,1896.84,0.774,248
78289.4,63868,80334,48076.4,35596,88513.7,310.4,6375.6,0.777,249
74328.5,66928,72782.6,40032.6,31728,82689.7,2128,2752.2,0.777,250
128684,113989,73984.9,57212.1,42737,87733.2,1583.2,5222.25,0.785,252
95279.3,75681,82507.2,72023.5,45205,104416,373.6,6763.68,0.787,253
93391.7,81785,74836.7,51811.7,35261,96297,356,3412.53,0.799,256
82138.7,67932,79241.6,46933.9,34120,90148.3,145.6,9999.99,0.807,257
75112.4,52872,93103.5,77215,36300,139404,172.8,4884.66,0.808,258
57852.6,50604,74923.5,71544.3,41848,112042,1096.8,7122.06,0.816,259
62978,55444,74441.3,47731.9,33620,93044.5,745.6,3815.46,0.821,260
49161.8,31341,102800,43750.1,25721,111473,1714.4,9636.66,0.826,261
67483.3,56285,78574.8,43230.3,25657,110424,227.2,9980.19,0.83,262
44000.6,33456,86191.5,93751,69712,88135,860,6962.67,0.839,265
120261,98080,80357.2,65319.2,44640,95895.2,1668.8,4819.32,0.844,266
113925,96504,77366.8,89079.2,58668,99507.3,426.4,7936.83,0.844,267
41590.4,19294,141270,47787.3,19034,164537,4119.2,16030.1,0.845,268
92323.9,82301,73517.2,38768.4,30925,82157.7,3448.8,2014.65,0.846,269
136795,115133,77866.3,76106.2,53801,92706.4,2088,7055.73,0.849,270
66530.1,56912,76611.5,66331,43152,100739,382.4,9329.76,0.852,272
95015.7,84169,73981.5,43746.1,34717,82580.5,324,4129.29,0.852,273
30678.2,21322,94293.5,51528.5,26154,129119,1978.4,10502.9,0.858,275
46867.9,26645,115276,31781,19633,106087,1753.6,4352.04,0.86,276
29980.1,24316,80801.7,46446.8,32604,93360.9,1289.6,10659.3,0.863,277
88667.3,81149,71607.8,44573.8,34989,83488.7,250.4,4784.67,0.863,278
37159.2,30529,79768.9,47037.9,28645,107616,1331.2,13314.5,0.863,279
45038,37342,79042.6,56440.9,37386,98938.4,613.6,22395.8,0.869,281
111159,90492,80503.1,59820.8,44236,88624.9,2004.8,2651.22,0.873,282
214140,170023,82540.9,113272,77143,96228.9,1320.8,5158.89,0.878,284
96741.8,86789,73051.6,60746.4,39269,101380,1441.6,5592.51,0.882,285
68552.6,59658,75307,49629.7,32062,101445,692,4011.48,0.886,287
111165,94476,77112.7,64878.7,45148,94176.7,1196.8,3787.74,0.886,288
73788.8,52194,92650.9,71984.9,38294,123194,3308,17545.8,0.888,289
100516,89404,73681.6,33016.5,27148,79702.7,745.6,2662.11,0.892,290
170569,138185,80894.4,81712.6,56109,95441.3,831.2,4204.53,0.9,291
94487.6,83019,74589.5,31309.7,26043,78789.5,1111.2,2732.4,0.902,292
83717.4,75188,72970.5,66148.8,44676,97034.9,1245.6,6485.49,0.907,293
55912,47869,76547.4,47595.2,30237,103158,455.2,4481.73,0.908,294
101194,85237,77804.9,52887.8,40309,85987.1,2537.6,2962.08,0.91,295
40975.7,29489,91064,53591.7,29141,120524,291.2,7011.18,0.911,296
49420.8,44648,72541.7,39665.3,25740,100991,1080,6431.04,0.919,298
61634.8,43816,92187.8,45580.6,23916,124903,124.8,1633.5,0.921,299
74928.4,58753,83578.8,56143.9,41269,89157.6,1836,19234.7,0.924,301
19521.8,10881,117580,69425.7,26145,174025,2328,10953.4,0.927,302
24694.8,18732,86397.5,62871.9,33996,121202,695.2,2045.34,0.933,303
37188.8,24021,101462,38443.7,18341,137367,248,6156.81,0.94,304
101018,87243,75883.5,45202.4,36671,80782.8,421.6,5041.08,0.94,305
44557.5,31264,93402,57003.2,36352,102766,343.2,2761.11,0.943,306
22094.3,14948,96867.2,61707.7,39668,101948,703.2,2837.34,0.953,308
83580.9,69704,78583.1,48619.9,33976,93782.5,939.2,4413.42,0.957,310
83970.9,74436,73930.9,45865.7,35488,84700.6,630.4,16670.6,0.959,311
176805,152104,76178.7,86776.5,60408,94142.9,1696.8,4442.13,0.967,312
85904.5,67904,82908.8,53385.8,37060,94406.1,1868.8,5132.16,0.976,314
49594,37308,87117.8,42901.7,31916,88093.8,374.4,4335.21,0.978,315
42505.3,34688,80305.3,41158.3,30372,88810.3,2652.8,8236.8,0.987,316
134307,100868,87262.3,133912,67972,129113,3088.8,10748.4,0.988,317
71050.2,62579,74407.5,35018.3,27303,84055.2,332.8,6512.22,0.988,319
106013,75161,92437.1,152489,64077,155961,3971.2,17131,0.99,320
98326.8,84129,76596,51592.9,37313,90616.9,300,6542.91,0.998,321
62100.5,50737,80214,48662.5,31493,101265,1355.2,13822.4,0.998,322
45750.9,39375,76148.1,47753.6,30735,101825,4356,12857.1,0.998,323
79754.2,73540,71073.9,45762.8,35123,85388.7,864,2835.36,1,325
158412,133130,77981.5,80135.5,57098,91978.1,598.4,10789,1.001,326
71196.8,62288,74909.4,42125.5,31408,87899.1,531.2,4105.53,1.009,330
111623,99824,73282,67767.5,47060,94373.4,1306.4,8350.65,1.014,331
113407,100241,74143.9,49638.6,39141,83112.7,261.6,1425.6,1.014,332
80922.7,67336,78759.5,40789,31960,83640.4,2259.2,4655.97,1.021,335
19365.1,13065,97138,64107.4,28425,147805,949.6,12861.1,1.023,336
