"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
110814,90172,80538.2,62233.4,44812,91014.2,359.2,7190.37,1.356,525
100034,84329,77741.3,50222.7,37385,88040.5,427.2,4771.8,1.366,528
124649,95385,85642.7,31420.6,21437,96057.4,2452.8,6510.24,1.369,531
129184,104896,80710.2,18042.8,12484,94717.2,1712,3952.08,1.377,534
110989,94463,77001,29245.6,21055,91030.1,800,1873.08,1.383,535
81952.3,72045,74548.2,48927.8,31773,100920,2282.4,8767.44,1.387,536
107010,88700,79064.2,57447.7,37352,100795,662.4,4693.59,1.395,540
115649,97260,77927,53994.6,39340,89948.9,580,6249.87,1.395,541
107117,94880,73988.7,41044.4,27856,96564,676,11411.7,1.401,543
91494.8,60889,98477.6,98257.5,47053,136854,1745.6,18519.9,1.406,544
38929.8,34529,73888.7,30699.9,17973,111943,985.6,3774.87,1.408,546
75106.2,53552,91913.6,56208.2,27668,133138,5572,11028.6,1.414,547
151312,127248,77929.7,38767.4,25364,100168,1212.8,2304.72,1.42,551
43158.2,29142,97056.3,34057,14214,157025,1418.4,17759.6,1.423,555
80876.6,72830,72776.8,55660.8,34954,104360,542.4,18668.4,1.427,556
96255.9,78304,80560.7,59727.7,41440,94457.4,1303.2,9119.88,1.429,558
53481.5,38825,90275.9,40164.3,21917,120099,2365.6,8877.33,1.431,559
16483.7,11469,94191.2,43557,20189,141392,1168.8,6038.01,1.435,561
137480,116641,77244.4,21564.2,16581,85231.9,399.2,895.95,1.436,562
27881.1,12877,141898,68103.1,26953,165592,931.2,18877.3,1.439,563
98951.6,86224,75209.8,22636.3,17952,82636.8,538.4,1062.27,1.44,564
39096.7,32761,78210.1,49266.4,32105,100568,651.2,4625.28,1.448,565
100838,82004,80588.1,37059.7,22916,105985,1578.4,8610.03,1.457,568
75816,60552,82056.4,25844.9,14536,116523,3912,3537.27,1.471,572
71618,54024,86879.2,56330,35084,105223,3008.8,10953.4,1.472,573
35350.4,23077,100391,73336.2,29621,162255,644.8,30670.2,1.476,574
101162,89792,73834.6,28334.8,22224,83556,307.2,980.1,1.484,579
97500,86543,73833.4,46798.3,31595,97071.5,1671.2,3497.67,1.487,581
58668.5,46763,82220.9,41768.1,18683,146514,1183.2,13119.5,1.491,583
143015,118337,79202.6,52571,36533,94306.3,736.8,1843.38,1.497,585
82475.6,63816,84698.6,43500.6,27768,102667,1279.2,3800.61,1.499,587
68509,52949,84794.9,38712,26625,95287.4,1252,11250.4,1.504,590
106525,91689,76140.5,17054.7,10361,107876,11801.6,7809.12,1.512,593
100007,84527,77538,26519.1,19083,91073.6,3874.4,2227.5,1.519,594
134545,111360,79180.2,58140.7,42276,90129.4,1011.2,1988.91,1.52,595
75076.6,66733,73729.9,23615.5,17721,87335,1316,13851.1,1.521,596
105273,78253,88165.3,55990.4,36585,100298,644,5683.59,1.522,597
59825.2,36180,108367,46288.4,22304,136010,1496,9017.91,1.528,600
102873,85404,78941.4,41003.8,29884,89921.9,962.4,5952.87,1.53,602
101176,88369,75034,46628,34737,87970,1236.8,8750.61,1.534,603
87324.1,77576,73771.2,50777.1,36392,91441.2,1314.4,6455.79,1.54,604
130284,111284,76725.4,47773.4,35360,88543,1236.8,4299.57,1.547,608
155062,128729,78942.4,56060.7,39513,92982,358.4,1882.98,1.547,609
65954.5,52613,82154.4,26207.3,14769,116292,753.6,4074.84,1.548,611
17980.6,12337,95515.4,36657.7,22933,104757,971.2,7681.41,1.548,612
123623,101487,79830.5,80471.2,45071,117010,3047.2,14558,1.552,614
109463,79228,90545.7,18411,12024,100348,2076,2329.47,1.562,619
91486.2,60103,99756.1,64709.4,38499,110153,1286.4,6417.18,1.565,621
113977,98116,76130.6,26529,18500,93978.7,3696.8,5846.94,1.574,622
97962.5,83337,77037.5,40704.8,30489,87494.9,780,5409.36,1.578,623
40786.2,29093,91876.5,42330.4,27765,99916,666.4,3421.44,1.58,624
76377.6,61076,81955,65401.4,38784,110513,564.8,8746.65,1.596,630
197229,155464,83142.2,52364.1,35932,95506.3,1128,8115.03,1.606,633
81439,69405,76899.2,22744.3,16301,91440.3,1004.8,4882.68,1.618,637
102402,89511,74973.9,27854.6,21047,86733.6,3348,2959.11,1.62,640
95918.2,77125,81505.2,59378.2,38737,100457,1783.2,49339.6,1.625,642
105607,89701,77157.2,18810,14337,85982.6,612,4901.49,1.633,645
66803.1,50256,87114.1,26416.2,14996,115445,5320.8,6009.3,1.642,647
109512,91624,78330.8,45448.9,32200,92501.3,276,3997.62,1.647,652
167428,144890,75730.2,53231.3,30158,115676,2232,4501.53,1.651,657
93454.9,79193,77338.4,27564.6,20889,86479.6,642.4,6512.22,1.654,659
127074,108498,76756.3,31025.6,18994,107049,1348.8,3502.62,1.658,661
96622.5,79004,80151,51916.6,32616,104317,3383.2,8114.04,1.662,663
44307.9,35885,80918.6,38591.2,29469,85822.8,292,4129.29,1.676,665
87891.2,78097,73754.9,36093.4,23297,101533,3512.8,8957.52,1.68,667
98081.1,73852,87036.8,34403.5,21672,104036,5080.8,18319.9,1.682,668
70250.7,60685,75866.4,34065.9,25865,86315.2,1921.6,6896.34,1.686,670
104501,83072,82441.7,52205.7,36452,93859.1,512,1534.5,1.69,671
175987,150268,76752.6,97642.7,60076,106517,2516,5078.7,1.695,672
119881,102733,76475.4,66633.9,41709,104700,620,9949.5,1.7,675
125355,106160,77385.4,26083.5,19968,85607.5,311.2,3684.78,1.701,676
121430,96237,82691.8,25584.6,17145,97795.9,519.2,10091.1,1.721,685
57930.6,40737,93196.3,29879.2,19861,98593.4,683.2,1385.01,1.725,686
101539,86016,77362.9,27076.5,19156,92633.4,2128.8,13056.1,1.726,688
35621.8,33552,69578.9,35656.8,24132,96834.3,372,13084.8,1.727,689
131853,116429,74217.8,63146.2,44909,92149.6,265.6,2477.97,1.732,690
79724.6,71032,73556,23963,19000,82654.5,2565.6,4193.64,1.734,691
108028,85552,82753.8,24793.6,16064,101150,3920.8,7069.59,1.735,692
56156.9,40364,91177.7,62594.7,37688,108847,1089.6,10227.7,1.737,694
144278,117204,80674.8,51841.4,32576,104294,2936,5132.16,1.738,696
110522,92428,78365.6,35536.1,26716,87172.1,2659.2,1991.88,1.746,700
90909.8,77381,76993.9,26406.3,20881,82877.3,1528.8,5582.61,1.753,702
117626,86272,89354.1,15993.5,10544,99406.9,427.2,1476.09,1.757,706
51579.8,38597,87580.3,79774.2,31681,165023,435.2,21420.6,1.762,707
87523.8,64672,88693.1,52486.8,36084,95326.9,489.6,4395.6,1.768,712
58562.4,39176,97966.7,26389.4,10280,168235,5464,6767.64,1.778,717
70792,49288,94128.9,55036.1,24156,149315,830.4,9859.41,1.783,718
36374.5,33732,70670,37757.6,25872,95643.3,304,1330.56,1.788,720
52462,44432,77380.1,54935.1,34708,103729,2089.6,15462.8,1.792,721
210155,163108,84439.1,94705.4,58320,106423,845.6,5532.12,1.793,723
124042,108132,75178.5,31759.2,25248,82437.1,1982.4,1609.74,1.795,725
107505,90984,77436.2,41443.4,28636,94846.8,365.6,1788.93,1.796,726
105180,89612,76921.3,20963.2,16060,85544.7,3432,3235.32,1.799,729
155103,123713,82164.6,32471,22677,93840.5,2122.4,3766.95,1.826,735
87030.1,72416,78761.6,38728.8,27780,91365.4,389.6,2960.1,1.828,736
54823.1,35041,102534,45987.5,19233,156701,635.2,4133.25,1.83,737
93969.7,72012,85519.1,75076.6,42696,115239,1129.6,9521.82,1.831,738
104226,89093,76667.6,42520.5,22897,121703,452.8,2645.28,1.844,740
23425,19055,80565.6,42613.6,21567,129491,724,5954.85,1.85,743
123744,91508,88622.6,20466.3,12848,104396,1380,5685.57,1.853,747
131772,112481,76776,60314.8,37717,104801,1524,4539.15,1.855,748
118122,100732,76849.6,73386.7,37932,126792,6346.4,19684.2,1.86,750
117787,101100,76353,59664.3,39804,98235.4,2013.6,28602.1,1.861,751
140351,116397,79023,55334.1,32541,111440,1334.4,7317.09,1.865,753
116242,101120,75336.5,39556.4,30036,86308.8,1182.4,2161.17,1.87,756
103287,91911,73647.4,75559.8,46919,105541,1198.4,7513.11,1.874,761
66069.1,57248,75634.2,76119.1,39808,125315,1488.8,19795.1,1.875,762
39772.2,33976,76716.2,37754.6,23080,107205,1408,9108,1.88,765
139984,118428,77464.9,40574.2,21932,121241,6976,10129.7,1.883,766
114672,98684,76153.4,43760,29660,96691,459.2,1168.2,1.895,770
141636,104805,88567.1,54485.6,27317,130716,1699.2,5317.29,1.905,776
78281.6,58841,87188.6,34690.6,22429,101364,2343.2,11675.1,1.911,780
125774,103947,79297.5,30604.9,22015,91107,2305.6,3356.1,1.911,781
88413,75452,76793.7,21797.8,15804,90391.2,671.2,16309.3,1.922,785
122007,102553,77967.9,42198.8,31353,88206.5,1113.6,6535.98,1.923,786
35493.9,25678,90588.4,42961.1,22058,127641,2600,5998.41,1.933,788
90852.8,75904,78442.9,23584.8,16276,94965.1,8523.2,8316,1.943,793
125038,100645,81419.7,69118.8,42977,105400,1930.4,5830.11,1.948,794
97169.3,83746,76040.5,62834.3,35346,116503,1706.4,11099.9,1.953,797
97209.8,71205,89470.5,55598.4,31717,114882,1035.2,6455.79,1.957,798
31313.9,20396,100617,33016.5,7528,262143,2207.2,8336.79,1.958,799
144143,114553,82464.6,50169.2,32573,100939,1812.8,2310.66,1.963,801
112725,98372,75097.9,53304.6,31524,110816,2190.4,12120.6,1.964,802
109291,82704,86604.2,72976.9,43568,109773,748,2754.18,1.972,805
