"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "APC-A", "Alexa Fluor 488-A", "Time", "Event #"
42138.7,22035,125328,45591.5,23383,127780,733.6,1341.45,1.262,345
60418.8,53858,73519.4,105099,55126,124946,816,2417.58,1.278,349
116746,107550,71139.4,48628.8,36254,87905.8,398.4,1413.72,1.281,350
46380.4,44171,68814,36633,22975,104495,826.4,1636.47,1.283,351
159884,138826,75476.7,94791.5,62766,98974.9,606.4,4689.63,1.285,352
146968,124639,77276.9,89905.9,63935,92157.2,477.6,3173.94,1.29,353
45632.3,37018,80786.7,41223.6,21966,122991,448.8,1340.46,1.294,356
96622.5,82370,76875.7,59704.9,36966,105849,750.4,1791.9,1.295,357
44499.8,36046,80906,46999.3,20334,151478,392.8,879.12,1.303,359
89147.8,80118,72922.3,64588.6,34582,122401,839.2,2876.94,1.317,360
94263,87184,70857.3,91950.2,49284,122272,712,1860.21,1.322,361
118662,104670,74296.8,57578.4,42382,89034.5,397.6,2327.49,1.337,364
106039,92038,75505.8,45500.4,31218,95519.1,630.4,1634.49,1.341,366
70622,63782,72564.1,33712.5,26402,83682.3,327.2,877.14,1.345,367
116373,102103,74695.3,85663.7,33479,167689,1319.2,2569.05,1.35,369
68694.6,58638,76775.6,53382.8,35230,99304.4,569.6,1803.78,1.351,370
66541.8,63012,69207.2,51641.4,34580,97870.7,658.4,2190.87,1.353,371
39769.9,34003,76650.8,58702.1,30947,124312,688,1583.01,1.354,372
39138.1,18736,136900,63243.2,18772,220792,679.2,1783.98,1.36,373
99653.6,85470,76411.6,65678.6,43450,99063.6,638.4,1768.14,1.361,374
154339,133962,75504.9,84547,58670,94441.3,1128.8,4384.71,1.364,375
136222,112451,79389.8,72511.6,48599,97782.2,514.4,2285.91,1.367,376
77893.1,67002,76188.8,37655.6,29022,85032,481.6,1755.27,1.384,379
54862.9,38158,94226.4,79086.1,37130,139590,853.6,1863.18,1.385,380
26829.7,21489,81823.6,39574.3,21057,123168,668.8,1518.66,1.392,382
33029.9,27210,79553.3,63650.1,19662,212154,431.2,1017.72,1.395,383
38255.9,31743,78982.4,34376.8,14735,152896,508.8,961.29,1.409,385
44299.3,39180,74099,92258.1,43292,139662,524.8,1776.06,1.412,387
46254.8,40730,74425.6,54569.8,25886,138155,428.8,1276.11,1.413,388
61914.1,56490,71828.6,55114.3,27966,129156,836,1351.35,1.413,389
56033.6,35875,102362,102722,40883,164665,1187.2,3478.86,1.413,390
44137.9,31131,92917.6,83197.6,36447,149599,1056.8,2192.85,1.424,392
102661,95206,70667.9,47941.7,34818,90238.1,629.6,1888.92,1.426,393
64481,37783,111845,116126,35335,215379,1189.6,2855.16,1.442,396
52280.3,40375,84860.4,69124.8,23271,194670,1255.2,1763.19,1.448,397
71246.8,65759,71005.2,38460.5,24063,104748,676,1232.55,1.455,398
158177,133358,77732.8,67318,47482,92914.2,681.6,3671.91,1.462,399
136506,121178,73825.9,78428.8,54554,94216.9,674.4,2704.68,1.468,400
99531.9,87750,74335.3,73960.9,48786,99354.4,508,3734.28,1.469,401
61002.2,52383,76319.5,74319.3,34187,142469,502.4,1815.66,1.473,403
51036.2,40106,83396.7,61539.4,31786,126881,508.8,1410.75,1.476,404
126544,107571,77095.1,55060.8,36711,98293.9,540.8,2375.01,1.478,405
97713.7,89530,71526.5,40781.1,30366,88013.8,254.4,1393.92,1.485,406
86885.8,79175,71918.5,46485.4,32407,94006.6,633.6,2513.61,1.488,408
31607.2,24390,84928.5,46181.5,21814,138744,457.6,1252.35,1.493,409
93927.6,80563,76407.8,37873.4,29315,84669.1,266.4,1048.41,1.501,411
