"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
93069.9,78511,77688.9,57214.5,37663,99556.8,846.24,1028.18,1.389,408
128640,107423,78479.7,73107.8,49739,96326.7,1162.76,1534.19,1.398,410
64452.9,46390,91053.8,67314.5,32770,134621,743.74,1366.53,1.398,411
109305,87085,82257.9,93917.9,62841,97945.6,1147.18,1518.03,1.403,412
113271,89969,82509.8,97342.8,53281,119732,807.7,1350.37,1.408,413
40883.3,36303,73804.6,45276.3,29151,101788,760.14,909,1.411,414
66427.9,55150,78937.8,41377.7,28986,93553,721.6,896.88,1.415,415
22236.1,19347,75322.6,54121.9,27363,129625,1254.6,1332.19,1.416,416
65077.8,59542,71629.1,47470,29842,104249,435.42,1055.45,1.417,417
34025.3,25010,89159.6,77015.5,35286,143039,1330.04,2288.66,1.418,418
94618.3,80799,76744.8,47422.5,36043,86227.1,988.92,1089.79,1.419,419
83237.6,67007,81410.2,69490,41403,109994,537.92,1349.36,1.422,420
82741.4,68263,79436,66171.2,31411,138060,1230,1136.25,1.425,422
103423,88942,76206.1,57945.7,42734,88864.4,440.34,1068.58,1.426,423
85471.7,76782,72952.9,42742.2,32350,86588.9,506.76,1015.05,1.432,425
30564.3,22490,89064.6,72315,42490,111538,2427.2,2473.49,1.433,426
124070,103570,78507.5,84168.4,51090,107967,904.46,1370.57,1.434,427
57602.9,35162,107362,41393.8,19950,135979,444.44,826.18,1.438,429
45101.1,39674,74500.8,53899.7,29918,118068,387.04,1031.21,1.441,430
61586.8,50411,80064.9,48030.6,31499,99931.1,278.8,999.9,1.444,431
90052.1,82430,71596,51327.2,33402,100706,593.68,1364.51,1.445,432
59758,53992,72534.8,51613,35516,95239.1,575.64,830.22,1.446,433
67537.1,56545,78275.9,67448.8,37345,118365,529.72,1240.28,1.448,434
64035,55120,76135.7,49031.5,34180,94011.9,660.92,877.69,1.455,437
75652.8,57878,85662.6,46058,30838,97881.1,428.04,1076.66,1.465,440
64874,57555,73869.9,40412.1,29667,89272.6,430.5,614.08,1.467,441
107597,97373,72417.3,83290.7,51805,105367,822.46,1619.03,1.476,443
140074,111782,82123.2,90974.7,54374,109650,2068.04,2248.26,1.479,446
41245.9,36386,74289.3,60351.5,35910,110142,1225.9,1285.73,1.479,447
94544.8,83678,74046.8,52672.5,40170,85933.4,762.6,922.13,1.48,448
72616,67342,70668.6,54579.4,35482,100809,603.52,1008.99,1.483,449
137810,119679,75464.5,77799.3,55339,92134.9,756.86,1353.4,1.486,450
85789.3,77322,72712.6,69682.9,41614,109740,495.28,1323.1,1.503,451
99163.2,86845,74831.7,88542.7,47337,122583,547.76,1482.68,1.503,452
65304.6,59045,72483.7,39466.8,26789,96550.6,637.96,1210.99,1.505,453
70404.8,65644,70289,57494.2,36776,102457,320.62,935.26,1.506,454
73489,59086,81511.2,82669.5,48302,112166,1243.12,1523.08,1.509,455
29531.8,26834,72124.7,48333.6,28438,111386,1399.74,1541.26,1.51,456
84370.4,73182,75555.5,67422.5,37386,118189,649.44,1339.26,1.515,458
116316,97294,78348.7,64565.3,44250,95623.7,707.66,1294.82,1.523,460
35419.7,18394,126197,56084.3,18766,195862,355.88,824.16,1.531,461
56364.9,44845,82371.1,65205.6,39209,108988,398.52,1291.79,1.536,462
103898,88852,76634,44987.4,33364,88367.6,4152.48,1320.07,1.552,464
69055.5,60734,74515.4,57286.2,39866,94173.2,362.44,1229.17,1.559,467
74565.7,55026,88807.8,95079.4,48050,129680,569.08,1516.01,1.56,468
56780.5,50220,74097.3,50854.5,31448,105978,358.34,868.6,1.574,471
77141.1,68140,74193.2,45730.8,33036,90719.6,886.42,816.08,1.578,472
90902.1,80154,74324,56013.6,38398,95601.5,658.46,1267.55,1.578,473
31023.3,18219,111595,48854.7,23775,134668,771.62,926.17,1.581,474
78116.8,59375,86222.5,71342.4,45295,103223,382.94,996.87,1.581,475
93954.7,78995,77946.9,113427,52019,142901,1301.34,2080.6,1.586,476
90503.2,75675,78377.5,61773.6,41115,98465.2,441.98,1336.23,1.594,478
47224.6,41084,75331.3,40786.8,25484,104890,501.02,824.16,1.6,479
83381.3,68906,79303.4,42935.1,31386,89651.3,1009.42,771.64,1.605,480
39756.8,32960,79050.3,46927.6,30624,100426,543.66,1038.28,1.607,481
56304.9,50119,73624.7,66571.1,36199,120523,825.74,1416.02,1.611,482
111518,106111,68875.4,65217.7,44923,95143,769.16,1190.79,1.611,483
44408.3,40008,72744,37994.2,22060,112873,186.96,562.57,1.618,484
25947.6,20570,82668.9,52296.8,29018,118110,1571.94,1004.95,1.622,485
83422.4,76296,71657.4,73620.9,40872,118047,941.36,1917.99,1.626,486
55919.4,50298,72860.4,35006.6,25758,89067.2,1022.54,634.28,1.628,488
