"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
66488.8,58403,74609.3,55258.1,37683,96101.6,619.92,1358.45,0.783,292
51597.3,46327,72991.5,46179.2,27651,109450,481.34,1353.4,0.795,293
51015.8,33919,98569.3,84312.8,45967,120206,1151.28,2143.22,0.799,294
77144.3,69330,72922.7,44703.6,32934,88956.6,455.92,1130.19,0.803,295
81194.6,73627,72272,53555.2,33727,104065,185.32,1189.78,0.805,296
106498,86635,80561.8,93550.2,53051,115566,931.52,3740.03,0.812,297
91342.2,76548,78201.9,44992.5,34736,84886.8,539.56,1800.83,0.819,298
69471,59647,76330,47569,34527,90291.1,180.4,1029.19,0.826,299
74319.2,67454,72206,39254.7,30078,85530.7,222.22,1012.02,0.834,300
63879.4,41999,99678.6,93163.4,29691,205637,771.62,3087.57,0.838,303
87232.6,78575,72756.9,41812,33951,80710.1,191.88,911.02,0.839,304
81863.8,67679,79271.6,67491.2,45231,97789.2,390.32,1578.63,0.843,305
56986.7,51238,72888.8,41934.2,27490,99970.9,307.5,755.48,0.846,306
70532,60095,76918,50490.9,32879,100641,385.4,1171.6,0.849,307
75222.2,64807,76068.4,41247.4,30791,87791.5,198.44,1109.99,0.851,308
61301.6,57083,70379.3,36621.6,28591,83943.6,193.52,1138.27,0.859,310
63161.3,56247,73592.2,50930.3,33591,99364.9,314.88,955.46,0.863,312
130089,115661,73711.4,56390.3,46461,79541.9,466.58,2402.79,0.877,313
75554.8,67639,73205.7,42318,32103,86389.2,218.12,842.34,0.882,314
83552.8,73347,74654.9,51769.6,36675,92509.1,6029.46,1434.2,0.885,315
60812.6,52730,75581.6,32752.3,24858,86348.6,199.26,1181.7,0.888,316
73993.8,66230,73218.4,37334.6,27942,87565.8,537.1,745.38,0.896,318
87329.8,70390,81307.6,63101.8,40102,103123,492,1630.14,0.905,320
85383.2,75906,73718.5,46895.3,35030,87734.2,400.16,1160.49,0.907,321
66069.3,61371,70553.1,34598.6,26127,86785.7,170.56,938.29,0.911,322
72442.2,64020,74157.7,57843.7,39956,94875.5,338.66,1105.95,0.911,323
65792.8,58927,73171.8,31077.7,22571,90235.6,291.92,1114.03,0.912,324
60725.7,53485,74408.2,41794.8,30589,89544.1,325.54,958.49,0.918,325
68160.4,60703,73587.1,46465.1,32187,94607.6,387.86,1205.94,0.918,326
62037.1,58896,69031.3,49271.8,31664,101980,330.46,1136.25,0.92,327
67492.1,61106,72385,35120.7,27506,83678.9,197.62,791.84,0.922,328
68634.4,62719,71717.1,39710.2,29083,89483.4,328.82,1192.81,0.926,330
62229.1,46315,88054.5,54942,32251,111645,395.24,1604.89,0.928,331
52522.4,45010,76474.2,31115.1,22082,92344.8,305.04,699.93,0.932,334
75776.8,67443,73634.2,47654.8,35927,86929.2,237.8,1002.93,0.935,336
54077.9,46054,76954.2,55107.6,37862,95386.8,465.76,992.83,0.948,337
124271,100494,81041.9,95565.2,56462,110923,572.36,2456.32,0.949,338
91119.4,81519,73254.1,53148.2,37967,91740.8,228.78,1129.18,0.953,339
75975.1,71418,69717.8,46393.3,35294,86145.9,364.08,1331.18,0.965,340
85127.2,74012,75378.3,47201.3,34123,90654,188.6,1019.09,0.989,343
79884.8,75094,69717,55284.4,37606,96344.1,606.8,1863.45,0.993,344
77284.9,59959,84473.5,85074.3,41971,132840,535.46,2245.23,0.993,345
60937.4,50786,78635.8,35316.7,25750,89884,175.48,741.34,0.998,348
52885.8,48895,70885,30583.8,23519,85222.2,153.34,621.15,1.008,350
27383,23414,76645.2,53977.4,36294,97466.9,751.12,1820.02,1.011,352
101649,90674,73468.6,50002.1,37238,87999.8,346.04,1599.84,1.014,353
65850.5,56651,76178.3,49607.2,33931,95813.7,193.52,1557.42,1.017,355
73970.9,64334,75352.9,39562.7,30430,85204.8,235.34,910.01,1.018,356
63231.6,54986,75363.7,42132.1,31194,88516.1,326.36,1109.99,1.022,357
85407.7,76822,72860.4,47069,35350,87262.1,381.3,1109.99,1.024,358
67306.4,59335,74340.5,42856.3,29479,95275.7,364.9,860.52,1.028,359
76769.8,61198,82211.6,82665.5,44202,122564,674.86,2713.87,1.037,360
76799.9,68230,73767.5,44533.9,34150,85463.4,341.94,1039.29,1.041,361
65397,63722,67258.7,44351.1,31658,91812.3,306.68,1148.37,1.042,362
196701,162211,79470.7,112917,80935,91433,1005.32,3998.59,1.043,363
107584,95002,74215.4,47800.3,37434,83684.3,140.22,902.94,1.046,364
66608.1,55735,78321.1,36880.1,26419,91486.3,232.06,1209.98,1.047,365
68323.1,61199,73165,35798.4,27275,86016,139.4,1145.34,1.05,368
55649.2,49135,74224.6,56876.1,30459,122375,502.66,1317.04,1.055,370
82434.1,73963,73042,35705.5,29279,79920.7,161.54,742.35,1.055,371
80931.6,74474,71218.6,57278.1,40986,91586.8,591.22,1309.97,1.06,373
77061.3,69248,72930.5,44243.1,31120,93172,422.3,1216.04,1.062,374
59415.9,52608,74016.9,42418,31216,89053.9,217.3,1127.16,1.066,376
72876.7,58686,81383.1,55461.1,37034,98144.9,407.54,1457.43,1.07,378
56620.1,49531,74915.8,35734.8,26687,87755,366.54,846.38,1.076,379
87934.1,77737,74132.7,58707.3,40921,94021.1,343.58,2117.97,1.078,380
49623.1,41251,78836.8,47813.4,35683,87814.9,727.34,2020,1.093,382
106299,95470,72969.8,62529.1,45086,90890.9,516.6,1294.82,1.107,383
78519.7,72749,70734.5,53540.1,38569,90974.7,455.1,1035.25,1.113,385
88540.8,77631,74746.1,62585.7,40939,100188,313.24,2130.09,1.114,386
101867,87519,76279.7,68878,44971,100375,445.26,1575.6,1.118,387
67784.4,61703,71995.1,48123.5,36147,87249.8,411.64,1012.02,1.121,388
90112.9,70393,83895.3,72187.7,41785,113220,463.3,2171.5,1.128,390
62496.9,44934,91151.4,47926.5,31382,100086,468.22,1670.54,1.133,391
55999.2,48140,76235.2,35932.8,27820,84647.4,450.18,979.7,1.137,392
62048.2,55426,73366.1,36145.9,28690,82567.3,480.52,843.35,1.138,393
61383,55790,72106,35472.2,25530,91057.8,250.1,1018.08,1.146,396
66007.7,60312,71725,35365.1,27164,85322.1,182.04,820.12,1.15,397
102875,79377,84936.3,59612.2,26069,149862,337.84,1425.11,1.152,398
78278.7,72002,71249.1,33972.4,27974,79588.6,113.98,404,1.164,399
56059.2,48079,76413.7,33991.6,24939,89324.8,201.72,585.8,1.166,400
81370.8,69383,76859.1,49062.8,32679,98392.8,399.34,1449.35,1.171,403
83770.8,76018,72219.8,49926.3,35702,91646.7,405.08,1199.88,1.172,404
44479.4,37207,78345.5,35875.2,21987,106932,239.44,886.78,1.181,407
80867.6,74625,71018.3,37629.6,29029,84952.7,260.76,1367.54,1.183,408
92066.6,72384,83356.5,65945.9,42996,100517,867.56,3208.77,1.184,409
78086.8,72018,71058.5,38405.2,30150,83480.2,315.7,856.48,1.19,411
91927.6,73810,81622.6,55898.4,38546,95038.7,291.92,1294.82,1.193,412
56842.1,43790,85069.7,45741.9,28522,105103,532.18,1327.14,1.194,413
76126,69171,72125.5,43664.3,31335,91322.3,297.66,1208.97,1.196,415
58467.1,49527,77365.9,39971.8,29559,88622.4,73.8,877.69,1.196,416
56088.4,51530,71333.4,35269.2,25450,90821.3,302.58,1180.69,1.197,417
117550,104834,73485.6,75448,55142,89669.6,326.36,1302.9,1.197,418
65610.3,62114,69224.9,43137.1,31158,90732.2,458.38,795.88,1.198,419
80218.2,72691,72322.3,49519.3,37399,86774.9,634.68,1545.3,1.202,420
106043,90787,76549,57510.4,42963,87726.7,325.54,1196.85,1.203,421
101651,90499,73611.8,58587.1,45927,83601.4,155.8,953.44,1.206,422
63019.9,58238,70917.1,35945.9,27502,85657.4,150.06,822.14,1.217,423
75682.8,62990,78741.8,43691.6,32366,88468.5,159.9,977.68,1.224,424
58576.9,53387,71907,36558,27867,85974.9,225.5,792.85,1.225,425
74395.1,65500,74436,48664.8,37528,84984.5,298.48,1237.25,1.234,428
74519.9,68342,71460.3,39433.4,28118,91909.4,299.3,935.26,1.235,430
61629.5,55923,72223.4,34446.1,25027,90200.8,149.24,825.17,1.252,432
73304.9,64931,73987.9,35852,27127,86614.6,312.42,1297.85,1.253,433
64309.2,58415,72148.7,36389.3,28079,84932.1,244.36,918.09,1.256,434
87711.3,74062,77614,70869.7,42458,109391,671.58,1745.28,1.256,435
56479.5,52157,70967.2,31494.8,23949,86185,165.64,522.17,1.257,436
71049.4,61115,76189.1,30217.2,24107,82146.8,183.68,627.21,1.258,437
101388,90455,73457,54286.5,41475,85779.9,333.74,1865.47,1.259,438
48953.9,45283,70848.8,33869.3,24131,91983.8,246,740.33,1.263,439
75639.3,66875,74124.9,42613.9,30875,90453.3,244.36,944.35,1.265,441
89275.5,83041,70456.3,82530.1,46993,115096,462.48,1923.04,1.267,442
102587,88730,75770.8,69043.6,46238,97859.8,598.6,1903.85,1.267,443
