"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
45693.6,39145,76499.6,44577.4,23929,122087,1091.42,7584.09,2.02,337
55377.4,50390,72022.5,36507.5,24786,96528.4,599.42,2383.6,2.027,338
42690.8,33339,83919.3,52203.9,30011,113999,708.48,4178.37,2.032,340
54833.1,51439,69860.3,39451.6,29519,87587.7,365.72,2121,2.042,343
63551.6,51671,80604.5,43936,25911,111126,783.1,3770.33,2.044,344
56835,47373,78625.7,48658.8,30701,103870,865.1,7112.42,2.053,346
49687.1,43274,75248.2,32114,23226,90614.8,1012.7,2355.32,2.053,347
52988.5,42171,82346.9,54665.2,32303,110904,969.24,7400.27,2.055,348
76846.5,67115,75038.5,37405.4,31275,78382,464.12,1847.29,2.063,349
62328.6,52874,77254.8,44353.1,27374,106186,403.44,5269.17,2.065,350
40109.9,27666,95013.4,40166.7,22246,118330,729.8,8369.87,2.082,353
49563.8,41667,77956.5,33096.7,22183,97778.7,1066.82,2670.44,2.102,355
58633,46155,83253.7,40759.6,28927,92343.4,929.88,3528.94,2.112,356
48803,38190,83748.5,48847.6,33226,96348.6,678.96,1672.56,2.115,357
58161.4,54714,69665.2,27382.1,20682,86766.9,593.68,1373.6,2.12,359
76077,71375,69853.3,50589.9,36767,90174.9,636.32,1549.34,2.129,360
105409,84413,81836.7,66810.5,41949,104377,633.86,6736.7,2.132,362
72907.5,61163,78120.2,49627.4,36251,89718.3,2072.14,3186.55,2.133,363
61871.2,56735,71469,36822.6,27935,86386.4,1731.02,7051.82,2.138,365
62858.7,50007,82378.6,48902.2,28547,112266,562.52,3838,2.142,366
75415,68238,72428.8,38885,32974,77284.1,199.26,2504.8,2.147,369
71621.4,67202,69845.8,51964.5,41430,82200,226.32,2344.21,2.151,370
57900.7,51294,73977.1,38801.2,28862,88104.5,228.78,1343.3,2.178,372
75028.7,64667,76036.9,34409.7,26575,84857,725.7,1360.47,2.182,373
59474.4,53134,73356.3,32787.6,23822,90201.1,806.06,1335.22,2.189,374
27348.2,16340,109687,69627.4,24944,182934,1526.84,3765.28,2.194,375
39623.2,29903,86839.1,53122,29135,119492,1729.38,5411.58,2.196,378
59580.2,55027,70958.8,36427.7,27287,87489.4,684.7,1982.63,2.2,379
41183.5,35808,75374.3,51618.1,32100,105384,1672.8,5863.05,2.206,381
56464.5,51831,71394.6,32846.2,24179,89028,1032.38,1388.75,2.214,382
57062.5,52503,71227.3,39686.9,26163,99412.3,401.8,2046.26,2.233,386
56282.8,46667,79039.7,47587.2,29663,105137,1038.12,6787.2,2.235,387
74864.4,65734,74638.9,41073.7,30870,87198.1,291.92,2657.31,2.242,389
45891.1,41883,71807.6,35940.9,22047,106836,765.06,2742.15,2.26,391
82760.4,75878,71480.3,46425.7,35446,85836.3,1114.38,2010.91,2.275,392
56986.7,53214,70182.2,46637.8,27678,110429,801.96,4413.7,2.296,395
40681.1,33017,80748.5,42568.5,25053,111355,180.4,2018.99,2.302,397
42881.2,36619,76743.3,49686.9,30879,105453,605.98,3758.21,2.32,401
