"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
72722.7,70174,67916.2,48080,35962,87619.5,1893.38,2845.17,1.032,340
52629.8,46030,74932.6,41754.4,19338,141505,2062.3,1723.06,1.044,342
50917.1,46411,71899,38300.2,26991,92995.5,328,2035.15,1.06,343
57259.2,46826,80138,45250,30250,98033.2,708.48,2359.36,1.061,344
49155.4,38862,82894.5,38719.4,22634,112111,1052.06,1049.39,1.062,345
43849.7,29767,96541,36229.7,18867,125847,2847.86,3080.5,1.064,346
49067.7,42254,76104.1,37083.2,26638,91233.6,2276.32,2578.53,1.068,349
75447.4,68757,71913,53311.8,35701,97864.1,1158.66,3839.01,1.072,352
63047.5,54184,76256.5,45089.4,29992,98525.6,3786.76,2144.23,1.072,353
55812.7,40528,90252.2,39186,19876,129206,1908.96,1539.24,1.084,355
74443.3,66670,73177.1,37908.3,28638,86750.5,22867.3,1555.4,1.088,357
70099.1,59640,77029.1,36842.8,23336,103468,1519.46,1010,1.091,358
72171.2,65103,72651.2,53041.2,33103,105009,892.16,2900.72,1.094,359
81568.3,64411,82993,96535.8,49451,127936,2354.22,6658.93,1.095,360
50981.9,41827,79880.2,41205,25283,106807,1435,1022.12,1.097,361
73127.1,66338,72243.1,47684.1,37586,83143.4,1158.66,1598.83,1.098,362
39422.6,29526,87502.5,43375.5,26754,106252,1554.72,3244.12,1.106,363
57486.7,42583,88473.1,95348,50119,124678,6062.26,4524.8,1.11,364
42466.4,33706,82569.3,58189.1,30910,123374,1626.06,4539.95,1.11,365
48210.5,42726,73948.6,52455.4,25858,132946,4710.9,15395.4,1.112,366
91568.9,74053,81037.4,53089.6,35969,96730,1717.9,2260.38,1.113,367
41257,23140,116846,45667.1,22992,130169,426.4,2265.43,1.115,368
67688.8,50962,87046.3,85202.6,49494,112818,6767.46,6928.6,1.123,371
82202.7,56131,95976.1,93063.4,38131,159949,10561.6,4466.22,1.123,372
49448.5,43320,74807.4,35838.8,18920,124140,2473.94,1093.83,1.123,375
71146.6,66167,70468.1,47059.9,33587,91824.8,506.76,1542.27,1.13,376
53336.1,48595,71929.9,37575,28087,87674.6,1662.96,2348.25,1.13,377
86279.9,70499,80205.9,56944.8,39315,94924,4412.42,3179.48,1.134,378
82916,75922,71573.3,59304.2,36578,106254,2064.76,1862.44,1.136,379
52069.7,47422,71959,45051.1,30734,96065.1,2759.3,2192.71,1.137,380
46632.9,32478,94098.6,41079.7,19818,135846,505.12,1987.68,1.144,381
43290.4,37356,75947.1,39364.8,24424,105626,752.76,1511.97,1.144,382
51267.1,39394,85288.1,44131.9,26690,108364,3672.78,5210.59,1.147,383
70883.5,66882,69457,45213.7,31750,93326.7,980.72,1530.15,1.154,384
54167.1,38827,91428.6,56952.9,27839,134073,4576.42,4658.12,1.164,385
69997.2,60215,76182.6,43812.8,32663,87907.3,6498.5,2320.98,1.174,387
87975.2,79083,72905,36568.1,29471,81318.1,512.5,1654.38,1.18,388
41549.3,28535,95425.7,52727.1,28343,121918,5477.6,1640.24,1.185,389
56442.3,33394,110769,62344.3,30770,132785,3420.22,2703.77,1.192,392
72214.7,65554,72194.9,49105.2,33926,94858.1,1173.42,1524.09,1.193,393
39048.1,32538,78648.3,45167.2,26430,111997,1078.3,2248.26,1.202,395
75068.2,60762,80966.2,43048.2,29950,94197.3,1254.6,1482.68,1.21,396
52219,45423,75341.2,53372.4,29647,117982,484.62,1809.92,1.212,397
53201.8,46587,74841.3,39021.4,26943,94915.3,1572.76,2050.3,1.213,398
68391.1,60424,74177.1,32332.1,25336,83632.7,1267.72,1899.81,1.217,399
81080.1,64932,81834.3,57324.6,40368,93064.4,5525.16,1429.15,1.217,400
57418,52431,71769.5,38452.7,25039,100644,1029.1,813.05,1.223,401
40677.9,20703,128767,122027,63327,126284,209.92,4149.08,1.226,403
45969.3,37427,80493.9,44338,27335,106301,2072.14,2602.77,1.232,404
104814,94666,72561.4,37457.9,30670,80040.4,1047.14,1468.54,1.233,405
75729.4,54738,90668.3,46682.2,35670,85768.6,1398.92,1387.74,1.235,406
56339.6,51183,72138.7,41727.1,30175,90625.7,2390.3,2679.53,1.238,407
89240.8,81371,71874.3,68686.1,38815,115971,1518.64,3614.79,1.24,408
45470,27794,107215,60932.3,25954,153859,1734.3,1470.56,1.244,409
45799.5,35699,84078.4,48892.1,26400,121371,564.98,3215.84,1.247,410
41975.9,26710,102993,40056.6,20694,126856,3302.14,2329.06,1.248,411
61115.2,47866,83676.2,78399.2,41934,122525,1634.26,7312.4,1.253,414
135895,122612,72635.8,78647.7,55767,92424.8,5756.4,2389.66,1.259,415
37484.7,30108,81592.9,54170.3,38600,91971.7,526.44,2839.11,1.263,417
121215,104711,75865.6,63368.4,46535,89242.8,3475.98,2183.62,1.27,418
62026.9,37815,107497,66977.1,23895,183696,4651.04,2911.83,1.277,420
41458.4,26770,101495,66021.7,29314,147602,10998.7,3921.83,1.277,421
73229.8,59484,80680.4,54635.9,39180,91389,9796.54,1665.49,1.278,422
129427,107906,78606.8,71643.3,45746,102637,1134.06,26177.2,1.286,423
41391.3,30224,89750.5,43681.5,25572,111947,4188.56,1410.97,1.287,424
66257.3,52913,82063.7,59486,31861,122359,269.78,4049.09,1.288,425
65383.6,52462,81677.7,43351.2,29294,96984.6,845.42,2248.26,1.299,428
67078.9,59999,73269.3,35969.1,26175,90058.2,4961.82,3518.84,1.299,429
49737.6,43866,74308.2,46749.9,34266,89412.2,1489.12,4139.99,1.301,430
44700.6,28267,103637,112884,49691,148879,1018.44,5758.01,1.305,431
62304.9,51607,79121.4,48568.9,34547,92135.6,1347.26,1446.32,1.305,432
42100.7,20756,132931,53580.5,16272,215797,3012.68,2002.83,1.311,434
82931,68111,79795.8,62526.1,28479,143885,13469.3,2832.04,1.311,435
58296.5,52779,72387.1,47352.8,33487,92672.3,849.52,2139.18,1.317,436
50321.4,42371,77833.1,41198.9,24535,110047,1689.2,2606.81,1.322,439
62675.4,46638,88071.9,69027.4,36506,123919,6051.6,3424.91,1.331,440
160551,133862,78602.3,106313,74098,94028.2,7216,3173.42,1.332,441
