"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "APC-A", "Alexa Fluor 488-A", "Time", "Event #"
90900.4,84345,70629.5,54905.4,41113,87521.7,255.2,1208.79,1.004,261
73524.4,66961,71959.7,35461.8,26661,87169.4,215.2,1017.72,1.004,262
61729.2,48745,82992.8,61724.5,30521,132538,229.6,1360.26,1.006,263
75633.5,58756,84361,69314.9,39172,115966,317.6,1825.56,1.01,264
53178.8,45420,76731.1,32754.2,23608,90925.8,188,689.04,1.013,265
16964.2,12455,89262.7,46440.9,26023,116956,437.6,1456.29,1.02,266
24988.9,17004,96310.9,29892.1,16104,121647,556.8,1876.05,1.027,267
54193.6,44704,79447.8,50363.3,33172,99499.8,156,1098.9,1.033,268
56509.4,44549,83131,41549.3,14641,185983,395.2,1292.94,1.039,269
88729.7,80488,72246.6,58461.5,40636,94284.2,345.6,1335.51,1.04,270
87110.4,69456,82194,102218,51312,130553,603.2,1946.34,1.061,271
93205.3,86518,70601.5,58781.2,40054,96177.4,464,2130.48,1.062,272
61860.2,53980,75103.2,51646.3,34808,97239,500,927.63,1.063,273
42123.9,32812,84134.8,45562.8,26312,113484,56,882.09,1.071,275
48339.7,42933,73789.2,71810.6,46017,102271,1096.8,2535.39,1.072,277
87780.4,75217,76482.4,35703.4,28017,83515.6,184,1028.61,1.075,280
25913.2,16648,102009,26802.3,14568,120573,58.4,955.35,1.089,283
61095.1,52259,76617,36510.2,25479,93910,161.6,901.89,1.091,284
64417.9,56985,74084.2,53626.3,35577,98784.5,256.8,990.99,1.093,285
80557.6,69985,75436.5,44236.2,33265,87150.5,188,1027.62,1.095,286
101536,89573,74288.5,57691.3,45249,83556.6,424,2177.01,1.097,287
77560.1,65796,77253.6,65096.5,41604,102542,427.2,1472.13,1.098,288
34867.6,29003,78787.7,53731.3,34923,100831,498.4,1666.17,1.099,289
18567.1,11149,109141,47992.2,17657,178129,696,1390.95,1.101,290
76023.5,64873,76800.4,106866,59789,117138,1629.6,4762.89,1.105,292
