"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
98972.6,87045,74516.3,44955.9,33909,86886.4,486.4,1828.53,3.547,447
124326,115977,70253.7,70073.2,45645,100609,293.6,3774.87,3.554,448
136568,115809,77283.4,77852.6,54229,94085.2,529.6,3064.05,3.554,449
76266.1,56272,88821.7,112222,64224,114515,463.2,17118.1,3.565,451
91568.9,84124,71335.9,37439.8,29260,83857,448.8,1477.08,3.571,452
28852.2,23156,81657.4,47881.4,35108,89380,142.4,2843.28,3.597,454
133168,121963,71556.8,90567.2,56369,105296,2121.6,8774.37,3.608,457
61358.7,58649,68563.9,55766.7,29385,124374,318.4,2248.29,3.612,458
73142.2,60257,79550,127045,59953,138876,369.6,6055.83,3.614,460
110294,100181,72151.4,47851.7,36037,87021.8,2636,4476.78,3.617,461
74376.9,67165,72573,50090,32493,101028,3465.6,11296.9,3.641,465
48550.3,38169,83360.7,46044.9,25517,118258,169.6,7359.66,3.672,466
95934.5,84156,74708.5,55536,37100,98102.7,1089.6,1727.55,3.714,467
68818.6,62268,72430.4,51122.6,31036,107951,174.4,62356.1,3.719,469
113403,103369,71897.8,53810.5,40461,87158.6,596,3383.82,3.722,470
67803.1,59360,74857.5,54567.8,30836,115973,571.2,19612.9,3.738,474
54554.8,45439,78683.5,37507.1,20987,117123,276,17284.4,3.751,476
103754,85528,79501.7,68609,45308,99239.8,405.6,2633.4,3.782,478
46437.3,38301,79457.8,60108.8,30873,127597,468,3444.21,3.801,480
85477.1,72373,77402.2,35329.1,28321,81753.1,307.2,2688.84,3.809,482
109726,94673,75956,88320.9,52101,111096,762.4,3899.61,3.831,487
125088,106961,76642.5,74406.4,44353,109943,536.8,9638.64,3.835,488
157582,137472,75122.8,64760.9,46752,90780.4,1178.4,6566.67,3.848,491
56604.6,44505,83353.3,50049.4,25257,129867,1092.8,3276.9,3.848,492
225378,185784,79502.9,106535,70360,99230.7,846.4,7758.63,3.85,494
54919,33505,107422,107657,32449,217430,369.6,26919.1,3.852,496
86518.4,65637,86385.2,63762.9,38961,107255,748.8,4531.23,3.862,497
87988.7,80824,71345.5,53690.7,34444,102156,366.4,2677.95,3.878,500
52680.4,49043,70396.7,29688.1,24979,77891.1,26.4,1018.71,3.907,502
148707,127888,76204.7,81440.4,56560,94364.9,3415.2,4151.07,3.934,504
95450.2,87609,71401.6,44968.8,33229,88689.8,557.6,2133.45,3.936,505
54616.4,44635,80191.3,49670.3,36047,90304.1,593.6,7021.08,3.937,506
38695,24417,103859,130631,48690,175828,2130.4,3127.41,3.939,507
127668,114238,73240.5,65366.7,47390,90396.2,365.6,3032.37,3.988,509
196314,157219,81832.7,110061,74103,97337.2,1157.6,5722.2,3.99,510
116917,102218,74960.3,59098.1,43454,89129.9,1325.6,2511.63,4.04,513
120402,109128,72306.7,61264.2,46636,86092.5,4388.8,3854.07,4.065,520
181674,149484,79648.8,93609.5,60300,101738,796.8,5413.32,4.109,523
128968,113540,74441.3,69798,50784,90073.2,528.8,2625.48,4.123,524
129438,96208,88171.9,82547.2,44736,120927,720.8,2630.43,4.145,525
112627,98564,74886.3,51869.1,36608,92856.5,232,2132.46,4.169,528
64466.2,60257,70114,57891.2,32197,117836,286.4,7204.23,4.174,529
108422,96431,73685.5,41613.7,32591,83679.3,1071.2,2995.74,4.175,530
69481.6,65285,69748.8,45593.5,28517,104780,488.8,11315.7,4.186,532
86179.1,74324,75989.3,51385,36976,91074.3,1228.8,2603.7,4.195,534
78851.8,69420,74440.1,51507.7,31468,107271,1768,5446.98,4.196,535
126209,110600,74784.9,70153.4,49816,92291.1,3181.6,4894.56,4.204,536
58878.3,55972,68938.9,45918.2,30032,100203,167.2,835.56,4.205,537
55458,42430,85658.6,57627.9,33834,111624,247.2,7309.17,4.206,538
83877.3,76125,72210,62130.4,42073,96778.9,686.4,6192.45,4.216,539
66034.8,55025,78648.9,105400,56901,121395,224,32579.9,4.242,543
97581.9,88940,71903.8,43051.1,32252,87479.8,1265.6,2429.46,4.245,544
58086.6,45609,83465.2,31292.9,20861,98308.4,1476,23656.1,4.25,545
40303.4,28451,92837.6,33288.8,18247,119560,220.8,13769.9,4.252,546
99560.8,86172,75718.5,68207,37304,119827,832,13479.8,4.26,549
120406,104549,75476,44247.1,32945,88018.7,283.2,1524.6,4.271,551
59620.9,43240,90363.4,71952.2,33820,139428,451.2,12832.4,4.296,552
136605,122193,73265.8,44665.8,33477,87439.7,384.8,2866.05,4.307,556
104629,97740,70155.3,59630.7,41948,93161.9,489.6,4217.4,4.316,558
121998,104464,76536.2,56421.1,41168,89817.6,3629.6,2517.57,4.331,560
55557.8,43435,83827.3,79488.1,36523,142632,506.4,13771.9,4.339,561
156966,136308,75468.1,95615.2,63136,99249.8,448,6259.77,4.355,562
61716.7,57918,69834.4,51637.4,31726,106667,173.6,16543.9,4.367,563
110811,102209,71051.9,72208.6,49301,95987.2,383.2,6915.15,4.379,565
59313.5,45112,86167.1,46606.2,26492,115295,293.6,11556.3,4.383,568
87626.8,82057,69984.4,40212.8,32905,80090.8,608,2766.06,4.409,569
51942.5,42965,79229.8,31065.2,23729,85797.5,84,2663.1,4.427,572
96511.7,88537,71439,124761,54253,150707,3040.8,16182.5,4.436,575
53468.2,41882,83665.9,57846.7,22494,168536,720,15287.6,4.442,576
108070,96581,73331.8,52753.1,37765,91545.9,2527.2,4590.63,4.442,577
48154.1,36113,87387.5,55337,22081,164239,234.4,4640.13,4.443,578
31124.3,20496,99520.1,84412.4,25328,218416,664,4422.33,4.445,579
90428.5,83953,70591,78463.4,40721,126278,1864.8,2362.14,4.452,580
78521.8,65880,78111.8,32095.8,19336,108783,262.4,2431.44,4.454,581
183451,150825,79712.7,84546,57129,96987.6,3499.2,2875.95,4.472,583
84438.1,63924,86567.4,64680.7,35088,120808,340.8,16193.4,4.482,584
48108.8,40624,77610.8,80558.3,46144,114413,1820,4570.83,4.485,586
75590.6,70884,69887.5,64090.6,38096,110254,281.6,40422.7,4.492,588
93681.9,82793,74155.3,45989.5,34377,87673.9,341.6,3217.5,4.508,591
80955.4,61097,86837.2,53499.6,28345,123696,1167.2,15204.4,4.529,594
75047.7,68061,72263.5,131903,59753,144668,1900.8,12142.4,4.532,595
141150,118141,78299.5,72694.7,51177,93091.1,1544,3210.57,4.549,597
86538.7,82801,68494.3,72816.5,43649,109329,1957.6,2627.46,4.556,599
97656.8,64969,98509.1,115890,52733,144027,459.2,14502.5,4.561,600
78963.3,51029,101412,84275.7,53841,102582,335.2,13080.9,4.578,602
83050.5,69724,78062,135750,64924,137029,689.6,15398.5,4.602,604
33784.1,22529,98276.8,60155.4,19921,197899,275.2,1742.4,4.608,605
136590,118323,75653.4,66566.6,45479,95923.6,1220,2999.7,4.63,606
100125,76956,85267.2,70093,49228,93313,1438.4,7193.34,4.642,608
109287,97561,73412.6,38614.9,29581,85550.5,334.4,1781.01,4.642,609
135254,113369,78187.4,70924.6,51437,90365.2,408.8,2801.7,4.667,610
