"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
99893.8,86246,75906.6,51070.1,37554,89123.2,331.2,1909.71,8.746,516
26516.9,13153,132123,49546.5,21473,151217,378.4,7924.95,8.749,517
75614,58572,84604.2,50665.2,24840,133671,516,2761.11,8.752,518
105762,91501,75750,48728.8,36189,88244.8,325.6,1599.84,8.805,522
198797,160236,81307.3,108118,68344,103676,725.6,5688.54,8.827,524
115484,99828,75814.3,51739.4,37204,91140.5,912,3133.35,8.83,525
129780,108916,78090.3,71690.9,49376,95154.2,758.4,3066.03,8.833,526
172120,144357,78140.1,84027.2,56021,98299,4259.2,3061.08,8.834,527
131510,115208,74809.6,79349.5,46524,111776,813.6,3632.31,8.834,528
114591,100338,74845.1,48595.1,35602,89453.7,3142.4,1267.2,8.857,531
86785.9,76504,74343.9,28445.7,23336,79885.8,156.8,1844.37,8.883,535
93845.7,80359,76534.9,26012.2,17603,96843.7,881.6,3628.35,8.895,536
52971.4,45285,76659.6,50785,27857,119476,486.4,6313.23,8.908,537
44765,30132,97362.2,32949.2,19232,112279,692,3187.8,8.92,539
130019,108159,78781.5,92002.7,50731,118852,456.8,5364.81,8.935,540
122048,108648,73618.9,63425.3,44732,92923.3,544,2775.96,8.937,541
116947,100876,75976.8,50773.1,35868,92769.8,718.4,2275.02,8.987,543
67097.2,61266,71773.6,34618.3,24866,91238.9,615.2,4224.33,8.993,544
117718,104612,73746.7,51537.4,38340,88094.9,1443.2,2259.18,9.022,545
121451,104961,75832.4,43062,35173,80235.2,570.4,2116.62,9.049,549
126457,109696,75549.4,48156.6,33172,95140.1,1403.2,2211.66,9.071,552
96386.9,89307,70731.5,52771.9,38920,88860.8,701.6,2341.35,9.075,553
56594.5,50145,73965,49672.3,26353,123528,483.2,29818.8,9.08,554
106819,94176,74333.9,47018.1,35076,87848.6,437.6,3324.42,9.083,555
27183.8,21078,84520.2,84277.7,38166,144716,720.8,7966.53,9.086,556
67367,58636,75294.5,34511.4,24988,90513,263.2,21718.6,9.129,559
70310,65848,69976.8,61942.3,40360,100581,186.4,1750.32,9.146,560
126579,111245,74569.6,47716,35481,88135,968.8,1985.94,9.154,561
86810.1,74769,76090.2,40921.7,30785,87115.2,192.8,2070.09,9.216,563
66967.7,53541,81970.7,32139.4,21813,96561,176.8,1803.78,9.269,565
89400.5,82711,70836.4,64979.6,42967,99111.1,1980,5213.34,9.286,566
63337.6,56305,73721.5,80849.3,49125,107858,1294.4,4659.93,9.298,567
138837,117611,77363.6,87633.8,56543,101572,462.4,3974.85,9.364,569
91939.4,80484,74863.8,41443.4,31024,87546.2,3867.2,2222.55,9.391,571
117671,100960,76383.5,55261.8,36964,97977.4,777.6,1906.74,9.401,572
37783.2,26835,92273.5,62391.8,24935,163983,488,6890.4,9.434,575
60960.1,49396,80878.7,35484.6,24336,95558.7,1244.8,1348.38,9.488,578
142196,110513,84324.3,75526.1,47253,104748,982.4,2872.98,9.492,579
76893.2,60017,83964.1,38339.7,27333,91926.7,1724.8,19268.4,9.516,581
73135.9,60139,79699.3,42194.8,24219,114178,4782.4,3271.95,9.535,583
92363.7,82629,73256.9,40493,27777,95537.6,2580.8,3113.55,9.586,587
223438,172093,85089.1,125693,65421,125914,1350.4,7529.94,9.612,590
42992,34244,82278,49461.4,28708,112913,104,4342.14,9.638,592
137892,99936,90427,84399.5,50548,109425,603.2,4983.66,9.65,593
68370.9,55765,80350.7,97693.2,46421,137921,458.4,6028.11,9.653,594
87977.8,77197,74688.3,30458.3,22237,89765.6,425.6,1089.99,9.662,595
47372.5,37485,82822.6,60268.2,32249,122476,185.6,3360.06,9.668,597
54021.2,39446,89751.5,61707.7,27046,149526,339.2,4920.3,9.671,599
73589.1,63033,76511.3,52520.5,31145,110515,389.6,2320.56,9.689,601
87943.4,80841,71293.8,42152.2,31181,88595.2,243.2,1405.8,9.708,604
96253.6,87664,71957.4,36931.9,28804,84029,216,2731.41,9.71,605
118700,105901,73456.8,60240.5,42653,92559.1,253.6,1691.91,9.731,606
105003,96588,71245.5,59686.1,39800,98281.1,948.8,7516.08,9.737,607
59895.4,52437,74857.6,44918.3,24293,121177,1740,3901.59,9.747,608
49654,39116,83191.7,42448.2,29436,94506.3,68.8,1189.98,9.817,613
18932.9,15000,82719.3,60290,44748,88298.2,226.4,6280.56,9.83,614
145801,127704,74823,85993.4,56680,99429.5,1303.2,4444.11,9.851,615
97854.9,90100,71176.7,44985.6,27444,107425,371.2,1660.23,9.868,617
71867.6,66573,70748.2,38625.8,29097,86998.1,829.6,1092.96,9.874,618
34385.5,26933,83670.2,51954.2,19921,170919,556,4508.46,9.875,619
45789.9,29057,103276,82094.8,36133,148899,740.8,18208.1,9.903,621
40778.4,35341,75619.1,42645.2,27369,102115,168,1343.43,9.918,624
82274.4,78463,68719.5,34163.9,22139,101132,143.2,1528.56,9.955,628
107746,94399,74802.1,57237.8,40671,92231.3,801.6,2005.74,9.992,630
76325.3,61320,81573,81891.8,44812,119764,380.8,5770.71,10.019,634
64430.3,39412,107138,197153,64948,198937,2267.2,9546.57,10.025,636
80964,72241,73449.4,32298.8,23413,90408.4,368.8,2157.21,10.051,638
111989,95174,77114.9,51836.4,39282,86481.1,423.2,2152.26,10.055,640
116005,103857,73201.5,59179.2,44289,87569.6,272,2073.06,10.1,642
54578.2,38797,92193.6,98625.8,76585,84396.9,628,4947.03,10.134,645
54041.5,37321,94897.4,66469.6,25049,173905,390.4,4900.5,10.152,646
115879,103349,73481.6,55799.4,41585,87937.2,1549.6,1809.72,10.182,649
129963,110560,77037.3,49579.2,36884,88093,1260.8,1825.56,10.187,650
81480.4,75164,71043.3,72735.3,43932,108504,696.8,2782.89,10.193,651
211912,166068,83627.6,109936,70144,102714,730.4,6018.21,10.22,652
76382.3,62641,79912.3,51201.8,25777,130177,434.4,2352.24,10.231,654
60288.5,42892,92116.7,69140.6,33372,135778,248.8,10082.2,10.281,656
79855.6,67057,78044.3,78613.9,37889,135977,716,8985.24,10.296,657
79319.8,68765,75595.1,35060.9,25774,89149.8,471.2,2112.66,10.32,658
110428,100275,72171.9,46747.8,33075,92627.8,540,1518.66,10.352,662
89394.2,64737,90497.6,105530,33905,203982,4283.2,4991.58,10.358,663
108297,93712,75735.6,54231.2,38496,92323.8,1074.4,3281.85,10.387,666
47603.4,35207,88611.2,68790.1,31795,141791,906.4,12566.1,10.395,667
115194,100236,75315.5,51113.7,37416,89528.2,910.4,1775.07,10.486,675
61226.9,46381,86513.1,53631.3,30697,114499,214.4,4051.08,10.506,677
52663.3,36474,94624.6,65323.2,33230,128830,316.8,2095.83,10.506,678
127010,114466,72717.8,61031.5,43538,91868.3,1841.6,3243.24,10.509,679
102597,90061,74657.9,53202.6,37485,93015.5,684.8,2166.12,10.512,681
85823.4,71779,78358.9,48086.3,34243,92030,385.6,2086.92,10.519,682
35533.7,20489,113658,77089.3,30569,165270,1549.6,4125.33,10.538,684
103018,80805,83551.4,65313.3,30833,138824,342.4,2549.25,10.543,685
