"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
106929,92832,75487.7,36025.1,28804,81965.8,458.4,2014.65,63.48,1099
86616.7,72341,78468.8,50334.6,30325,108779,3352,1628.55,63.567,1101
59154.4,45028,86096.3,48422.9,28160,112693,34540.8,2792.79,63.585,1102
51783.4,36368,93315,53301.6,28848,121089,1508,3578.85,63.747,1104
70228.1,56428,81563.5,60526.6,34264,115768,16035.2,2616.57,64.046,1106
91708.5,84564,71072.9,19662.4,17460,73802.7,48.8,980.1,64.486,1113
35004.8,27900,82225,37595.2,30284,81357.9,21.6,211.86,64.526,1114
47308.6,29301,105813,82822.4,29493,184039,3757.6,1842.39,64.796,1116
88873.2,72756,80053.8,61983.9,34644,117255,9185.6,2192.85,65.597,1126
58551.5,52572,72990,37284.4,25144,97179,5886.4,1654.29,66.052,1133
73327.8,60857,78965.6,92402.6,53917,112315,10241.6,3441.24,66.124,1135
79904,61728,84833.2,49626.7,25808,126020,5241.6,3564,66.302,1138
37082.8,24644,98614.5,71265.1,31668,147481,6353.6,1510.74,66.372,1140
29115.1,20876,91400.9,58864.4,34604,111482,3351.2,262143,66.436,1142
58091.3,49097,77541.8,53118.4,45485,76534.5,972,2669.04,66.476,1144
118953,100248,77764.3,103256,60204,112401,22244,7700.22,66.519,1145
85468.5,67576,82888.4,61227.5,34392,116673,43593.6,3494.7,66.622,1147
37035.2,31137,77950.3,52322.5,25365,135187,916,2321.55,66.693,1150
73206.9,51454,93242.3,61605.7,44382,90969.1,5792,2104.74,66.774,1154
63782.2,39081,106958,40120.7,17881,147047,146.4,1290.96,66.825,1156
88457.5,57652,100554,33640.2,17524,125807,24.8,1048.41,67.006,1159
52417.6,43992,78087.8,33717.4,18424,119936,1191.2,2746.26,67.201,1162
36183.4,19768,119957,56219.1,17708,208063,20554.4,2129.49,67.955,1178
72128.2,49596,95309.9,87656.6,44764,128332,52279.2,6885.45,68.437,1186
43856.3,26673,107756,41004.8,24689,108846,4224,1247.4,68.624,1190
89292.1,59988,97550.2,106621,49220,141965,8800,3863.97,68.684,1192
78745.7,67585,76358.3,163938,59845,179528,22420.8,4386.69,68.968,1195
24967,15029,108872,54720.3,22901,156594,142.4,262143,69.063,1198
31654,24137,85945.8,63561,20297,205229,26805.6,2222.55,69.365,1202
53319.2,48809,71591.9,41613.7,33657,81029,2721.6,2047.32,70.137,1215
41935.1,32296,85096,104719,42444,161693,33351.2,5967.72,70.19,1216
33637.5,26344,83680,55992.4,25676,142916,3231.2,3543.21,70.316,1217
26735.3,18048,97081.3,54193.6,33920,104706,331.2,866.25,70.334,1218
44684.6,29746,98448.6,76176.5,37222,134122,40092,3915.45,70.404,1220
71943.3,48661,96892.3,70116.8,36049,127470,5451.2,2193.84,70.991,1228
52120.4,34753,98286.8,75395.4,30241,163391,17593.6,3916.44,71.001,1229
53068.9,40872,85093,100735,29148,226492,21198.4,3785.76,71.381,1233
117485,86584,88925.3,140046,43224,212338,14530.4,4489.65,71.709,1241
24599.6,19869,81139.6,60279.1,39577,99816.9,973.6,1164.24,72.577,1250
73412,55020,87443.3,81075.1,38952,136407,45276.8,1975.05,72.772,1252
96297.2,75693,83375.4,93568.9,60029,102153,8765.6,5585.58,72.782,1254
43482.7,37674,75640.5,41986.9,27002,101906,2226.4,1586.97,72.961,1255
81109.9,72388,73432.3,51051.3,34388,97292.7,2000.8,3611.52,73.074,1258
64551.2,41729,101379,116459,43829,174137,109794,5465.79,74.204,1281
130354,106745,80030.5,100212,52537,125007,24833.6,3355.11,74.332,1283
27610.4,16993,106484,170989,114593,97788.9,140,262.35,75.507,1297
38940.7,26153,97580.4,42955.1,23657,118997,667.2,2738.34,75.532,1298
46073.8,35292,85557.5,36818.1,29176,82701.9,1620.8,769.23,76.463,1318
56121,33745,108992,80607.8,29281,180414,7439.2,3358.08,76.521,1319
