"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
114477,104022,72122.7,66293.4,45254,96004.8,220.8,2831.4,18.035,602
59638.8,32781,119230,65072.7,30061,141865,193.6,1426.59,18.067,604
69023.8,54694,82706.4,75067.7,35014,140505,315.2,2464.11,18.072,605
29817.8,14693,132998,48688.2,18193,175388,53.6,1386,18.072,606
33647.6,29746,74132,48811,44694,71572.8,120,270.27,18.112,610
178505,154104,75912.9,107713,66940,105454,524.8,3255.12,18.227,616
46219.7,30882,98084.8,58247.6,20454,186629,247.2,1953.27,18.281,618
33428.5,21049,104079,75991.4,30105,165427,198.4,1200.87,18.391,623
18702.1,10100,121352,57325,13924,262143,22.4,1063.26,18.447,624
41231.6,28686,94197.6,36878.5,18314,131968,72,1221.66,18.503,625
28515.2,20028,93308.1,64046.1,21756,192927,78.4,1587.96,18.508,627
43747.1,38600,74274.8,49173.3,37720,85435.4,749.6,2011.68,18.531,629
44741.6,42625,68790.2,43413.5,21825,130362,218.4,2047.32,18.564,631
118629,86100,90295.5,109129,51636,138505,340.8,2100.78,18.627,633
32167.2,29696,70989.7,41257.3,26704,101252,147.2,713.79,18.835,637
158342,131540,78889.1,90164.2,54116,109191,627.2,3397.68,18.882,639
45532.5,35217,84732.3,70572.1,34849,132716,179.2,1291.95,18.921,640
66118.3,38788,111713,71816.6,29280,160744,244,2079,18.951,642
43956.1,25045,115021,98805,47365,136710,308,1460.25,19.028,644
57011,40861,91438.6,63433.3,29053,143089,472.8,2763.09,19.032,645
79301,75436,68893.8,40038.6,29240,89739,265.6,1131.57,19.157,651
78839.3,60024,86079.1,113221,44216,167814,155.2,1964.16,19.199,652
65270.4,50489,84722.6,83619.4,41581,131793,229.6,2043.36,19.2,653
32110.3,15212,138337,56575.5,25128,147554,214.4,539.55,19.36,656
100856,67689,97647.6,116918,51065,150051,390.4,2240.37,19.607,665
101515,93036,71508.5,74040.1,55516,87403.5,428,1818.63,19.809,671
85771.1,77705,72338.9,45826.1,31277,96021.4,113.6,1923.57,19.879,673
109768,78453,91695,107663,45525,154988,228,1757.25,20.03,677
86568.3,69566,81553.3,70224.7,58890,78149.8,161.6,1913.67,20.079,678
36641.3,26184,91709.6,52445.2,19304,178049,128,1220.67,20.213,682
14159.3,10014,92664.9,146217,91705,104492,436.8,1756.26,20.246,683
61652.8,48525,83265.8,151222,59741,165891,336.8,1799.82,20.295,684
