"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
28018.400391,24940.000000,73625.257812,38513.000000,23784.000000,106121.257812,1324.040039,8994.000000,3.954806
43924.000000,29840.000000,96467.937500,51739.000000,29524.000000,114847.828125,5910.780273,57233.000000,3.994052
205376.796875,162940.000000,82604.476562,102496.000000,62668.000000,107186.734375,13960.090820,25116.000000,4.028267
59544.800781,39133.000000,99719.632812,101918.000000,51645.000000,129330.968750,4502.209961,72617.000000,4.043362
84548.000000,62479.000000,88684.796875,83696.000000,45935.000000,119410.062500,3548.680176,10166.000000,4.050406
57816.800781,40221.000000,94206.562500,70088.000000,36121.000000,127163.898438,3297.460205,70780.000000,4.056444
29889.599609,25236.000000,77621.046875,39530.000000,21824.000000,118705.921875,1153.400024,12090.000000,4.068520
38808.800781,21065.000000,120739.312500,71540.000000,33993.000000,137923.859375,2934.850098,31102.000000,4.133930
54208.800781,39032.000000,91018.351562,103721.000000,41996.000000,161859.703125,4026.630127,69616.000000,4.155062
42057.601562,28824.000000,95624.718750,57065.000000,36920.000000,101295.007812,3732.750000,22429.000000,4.245630
34180.800781,26089.000000,85862.750000,28427.000000,15865.000000,117427.789062,681.770020,5458.000000,4.246637
31264.800781,18729.000000,109400.929688,38338.000000,23129.000000,108630.687500,2242.020020,17930.000000,4.372426
22078.400391,16184.000000,89404.976562,54524.000000,26600.000000,134334.031250,1762.489990,18167.000000,4.439849
32581.599609,19200.000000,111211.851562,59913.000000,31808.000000,123442.476562,2836.100098,19555.000000,4.453937
51678.402344,43256.000000,78296.554688,63775.000000,40280.000000,103762.625000,7049.959961,9595.000000,4.498215
34888.000000,24185.000000,94538.765625,54733.000000,33321.000000,107649.281250,3092.060059,35885.000000,4.510291
49616.000000,41896.000000,77612.046875,61428.000000,40124.000000,100332.609375,2215.160156,14673.000000,4.517334
30396.000000,21368.000000,93225.015625,36324.000000,22952.000000,103717.742188,2140.900146,3718.000000,4.595827
41416.800781,24264.000000,111864.968750,68041.000000,40620.000000,109776.835938,1881.780029,34106.000000,4.600859
30707.201172,20273.000000,99266.375000,47097.000000,26021.000000,118617.625000,1689.020020,31036.000000,4.669288
158652.000000,134465.000000,77324.351562,86593.000000,56337.000000,100732.359375,20819.660156,24276.000000,4.681364
83140.804688,68801.000000,79195.296875,64780.000000,44709.000000,94956.765625,1453.600098,28948.000000,4.693439
26408.000000,20168.000000,85812.906250,65045.000000,50968.000000,83636.578125,175.380005,1149.000000,4.715578
36962.402344,30447.000000,79560.156250,49402.000000,29675.000000,109102.257812,1978.160034,7173.000000,4.751805
60720.800781,49242.000000,80813.093750,58660.000000,32094.000000,119783.820312,6273.390137,31305.000000,4.767906
29720.800781,15523.000000,125477.187500,81699.000000,39619.000000,135142.875000,5992.939941,47014.000000,4.783001
148315.203125,121304.000000,80129.140625,86164.000000,53928.000000,104710.804688,12500.959961,9565.000000,4.792058
45097.601562,26904.000000,109854.171875,64085.000000,34840.000000,120547.492188,1818.580078,36486.000000,4.810172
84086.398438,70852.000000,77777.429688,64835.000000,45380.000000,93632.148438,3539.989990,30702.000000,4.819228
42552.000000,30772.000000,90624.203125,65155.000000,36288.000000,117669.703125,4667.320312,17733.000000,4.832310
32965.601562,27405.000000,78833.554688,24288.000000,17401.000000,91473.960938,2855.850098,28785.000000,4.846399
65520.800781,57800.000000,74290.156250,72043.000000,42280.000000,111670.062500,1697.710083,18136.000000,4.846399
36149.601562,20248.000000,117004.156250,54386.000000,32968.000000,108112.140625,14651.340820,12072.000000,4.849418
52587.199219,42716.000000,80680.648438,44834.000000,27692.000000,106104.328125,1485.200073,11837.000000,4.900740
65082.402344,55339.000000,77074.773438,106609.000000,54079.000000,129194.835938,2686.000000,21413.000000,4.954074
45099.199219,32696.000000,90397.023438,59096.000000,31672.000000,122281.992188,2354.989990,15004.000000,5.022503
43395.199219,28193.000000,100874.257812,89288.000000,38353.000000,152571.593750,11860.270508,13632.000000,5.032567
76629.601562,61928.000000,81094.140625,80203.000000,49980.000000,105165.750000,4202.800293,26279.000000,5.072819
51974.402344,47073.000000,72359.835938,72676.000000,42581.000000,111854.921875,3502.070068,15913.000000,5.176469
30243.201172,19712.000000,100548.828125,41099.000000,17780.000000,151488.421875,2871.650146,17168.000000,5.203639
29003.201172,14268.000000,133217.953125,57019.000000,22844.000000,163578.937500,1565.780029,8960.000000,5.239867
34552.000000,17362.000000,130422.765625,43443.000000,17650.000000,161307.687500,2212.000000,12317.000000,5.302258
57132.800781,29348.000000,127581.273438,50829.000000,28212.000000,118074.914062,3341.700195,35769.000000,5.418990
33553.601562,16219.000000,135579.812500,61219.000000,30843.000000,130079.703125,4626.240234,28758.000000,5.452199
52364.800781,35377.000000,97005.953125,69677.000000,40017.000000,114110.296875,1448.859985,24117.000000,5.527672
33455.199219,24096.000000,90991.023438,54205.000000,27872.000000,127453.320312,2397.650146,14826.000000,5.651448
47033.601562,28209.000000,109269.882812,103502.000000,43073.000000,157479.343750,11693.580078,99972.000000,5.657486
130815.203125,94586.000000,90638.203125,80910.000000,46174.000000,114837.734375,6428.229980,14789.000000,5.665537
43044.000000,33912.000000,83183.882812,54975.000000,31160.000000,115623.929688,6012.689941,5083.000000,5.734972
51755.199219,36453.000000,93046.632812,61800.000000,38053.000000,106433.781250,2788.700195,11140.000000,5.779250
106221.601562,95788.000000,72674.437500,86968.000000,55820.000000,102105.601562,4980.950195,16594.000000,5.779250
60463.199219,33163.000000,119486.070312,55125.000000,25259.000000,143025.140625,2313.910156,5128.000000,5.828559
47944.000000,34525.000000,91008.195312,62437.000000,36553.000000,111943.507812,1553.140015,38836.000000,5.923152
32010.400391,23564.000000,89027.062500,41683.000000,27532.000000,99220.445312,1290.859985,10061.000000,5.974474
73791.203125,59932.000000,80691.125000,63267.000000,42488.000000,97586.757812,11044.200195,81219.000000,5.974474
52261.601562,41564.000000,82403.445312,60226.000000,36744.000000,107418.109375,3634.790039,28368.000000,6.005670
34761.601562,24976.000000,91213.023438,53818.000000,25888.000000,136241.359375,3623.729980,27104.000000,6.023784
49920.000000,28305.000000,115582.304688,47644.000000,30261.000000,103182.226562,4959.620117,13864.000000,6.024790
33164.800781,25606.000000,84881.992188,77539.000000,39686.000000,128045.054688,5048.890137,11308.000000,6.071080
34080.800781,30949.000000,72167.742188,59643.000000,33461.000000,116815.507812,2019.240112,38055.000000,6.104289
33887.199219,27925.000000,79528.437500,49389.000000,26853.000000,120536.156250,1046.750000,10074.000000,6.110327
26560.800781,20391.000000,85365.531250,44947.000000,23031.000000,127899.203125,3044.660156,52971.000000,6.244166
68520.000000,54133.000000,82953.593750,53252.000000,32593.000000,107075.851562,1832.010010,32224.000000,6.255235
36978.402344,30228.000000,80171.250000,56000.000000,34688.000000,105800.734375,2521.680176,59120.000000,6.265298
24430.400391,16369.000000,97811.148438,67210.000000,29797.000000,147822.750000,1116.270020,8911.000000,6.332721
85068.804688,67466.000000,82635.250000,84996.000000,44398.000000,125462.812500,5116.040039,98873.000000,6.349829
175580.796875,136169.000000,84504.273438,150925.000000,74713.000000,132386.875000,12464.620117,83571.000000,6.371968
41325.601562,24072.000000,112508.914062,54118.000000,28988.000000,122349.851562,6068.780273,39606.000000,6.512852
35906.402344,27781.000000,84704.007812,23974.000000,19669.000000,79880.023438,1130.489990,6242.000000,6.555117
43195.199219,31334.000000,90344.054688,64829.000000,31170.000000,136305.218750,4988.060059,29671.000000,6.609457
17132.800781,7305.000000,153705.031250,39838.000000,11817.000000,220937.890625,4018.730225,22020.000000,6.629583
35634.402344,24341.000000,95942.492188,38166.000000,22577.000000,110787.390625,767.090027,9404.000000,6.630590
14871.200195,5797.000000,168121.281250,36077.000000,12533.000000,188649.359375,1247.410034,9388.000000,6.641659
31404.000000,16292.000000,126325.343750,64123.000000,27376.000000,153505.453125,2058.739990,13447.000000,6.678893
50628.000000,37262.000000,89043.976562,68848.000000,36394.000000,123977.101562,5761.470215,49044.000000,6.706064
73547.203125,65597.000000,73478.804688,39007.000000,29341.000000,87125.953125,1850.180054,14373.000000,6.734240
54307.199219,38795.000000,91740.593750,40123.000000,26319.000000,99908.851562,525.350037,19633.000000,6.768455
47698.402344,26785.000000,116705.718750,93962.000000,52993.000000,116202.023438,7375.440430,68337.000000,6.776505
46078.402344,30089.000000,100362.062500,25578.000000,11293.000000,148435.312500,1817.000000,7944.000000,6.786569
74568.804688,51648.000000,94620.148438,87150.000000,55296.000000,103288.890625,2223.850098,30318.000000,6.878143
62905.601562,52455.000000,78592.718750,61896.000000,41191.000000,98478.218750,3312.469971,60357.000000,6.908332
72626.398438,62900.000000,75670.015625,49413.000000,32224.000000,100494.367188,765.510010,39396.000000,6.934496
29861.599609,21364.000000,91603.148438,71018.000000,35940.000000,129500.164062,5522.890137,50379.000000,6.938521
42379.199219,32976.000000,84223.773438,47963.000000,31684.000000,99207.898438,4903.530273,22376.000000,6.949591
82012.804688,59660.000000,90090.367188,70087.000000,47976.000000,95739.984375,1380.920044,42373.000000,6.960660
24880.000000,13251.000000,123050.023438,45849.000000,30551.000000,98352.265625,1809.100098,4791.000000,6.961667
45711.199219,40497.000000,73974.101562,58576.000000,38497.000000,99717.820312,1332.729980,18612.000000,6.973742
23812.800781,14824.000000,105274.945312,35503.000000,23548.000000,98807.742188,2949.860107,5026.000000,6.978774
38515.199219,29804.000000,84691.046875,38500.000000,25592.000000,98590.812500,1132.070068,19549.000000,7.047203
45048.000000,27376.000000,107841.382812,87954.000000,45076.000000,127876.328125,6256.800293,11743.000000,7.053241
61204.000000,43845.000000,91482.851562,108072.000000,51121.000000,138545.937500,1982.900024,16638.000000,7.097518
61360.800781,52932.000000,75971.835938,51980.000000,34032.000000,100098.773438,1277.430054,13753.000000,7.181042
45208.800781,33530.000000,88362.781250,55523.000000,35050.000000,103816.125000,2567.500000,21989.000000,7.251484
16364.000000,8877.000000,120810.093750,43900.000000,16813.000000,171119.406250,917.980042,20769.000000,7.259535
39343.199219,16527.000000,156011.125000,83569.000000,34351.000000,159435.765625,2029.510010,29990.000000,7.291737
29956.800781,20776.000000,94496.000000,26172.000000,17464.000000,98213.937500,5585.300293,2995.000000,7.371235
25405.599609,9480.000000,175630.953125,50284.000000,14140.000000,233056.046875,5981.090332,23193.000000,7.415514
62622.402344,38356.000000,106998.171875,105179.000000,38960.000000,176925.328125,3862.310059,97356.000000,7.439665
179826.406250,141984.000000,83003.046875,126003.000000,70144.000000,117725.429688,25659.990234,9599.000000,7.597656
49979.199219,43761.000000,74848.304688,34817.000000,24517.000000,93068.765625,2020.820068,9809.000000,7.600675
83158.398438,67309.000000,80967.906250,58065.000000,33005.000000,115296.093750,3070.729980,3684.000000,7.650990
68614.398438,53725.000000,83698.710938,91920.000000,52909.000000,113857.171875,4506.950195,108562.000000,7.672123
170950.406250,138875.000000,80672.585938,90219.000000,55007.000000,107488.000000,26305.419922,13238.000000,7.723445
40276.000000,24664.000000,107019.460938,63437.000000,26412.000000,157406.000000,1040.430054,113690.000000,7.733508
