"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
37845.6,30907,80248.8,48658.8,25451,125296,370.11,2028.08,4.734,440
75436.8,70467,70158,46272.1,25699,118000,274.48,1070.6,4.737,441
50144,41583,79028.4,57729.6,21371,177033,2181.24,997.88,4.743,443
55336.8,41594,87189.3,60618.2,35866,110764,169.36,4926.78,4.755,444
51682.4,40118,84427.4,34891.5,20002,114321,1037.33,1729.12,4.759,445
67588.8,59154,74880.8,75598.5,41714,118771,4280.72,1890.72,4.759,446
24323.2,11244,141769,46785.2,19052,160934,338.72,2142.21,4.761,447
103262,89559,75563.6,35959,28643,82275.3,620.5,1439.25,4.762,448
24769.6,13551,119792,58436.6,16251,235659,855.56,3848.1,4.768,450
29729.6,23523,82827.8,67027.6,21767,201807,2058.6,2732.05,4.77,452
32571.2,29242,72997.3,85397.5,32942,169893,5686.7,1958.39,4.773,453
35590.4,29613,78764.5,37926.5,20606,120623,1758.57,2371.48,4.775,454
26889.6,17536,100493,54235,22407,158626,1641.04,1689.73,4.79,455
42055.2,31222,88275.2,82186.7,26178,205752,1795.07,5629.74,4.793,456
42218.4,35158,78696.9,48815.3,26914,118866,950.46,1279.67,4.827,458
37644,30838,79999.9,37474,16342,150281,1378.97,2359.36,4.839,461
24255.2,14867,106921,57590.2,22211,169926,781.1,7383.1,4.84,462
42709.6,38295,73090.9,61769.6,34275,118107,615.39,1933.14,4.841,463
65664.8,52806,81494.7,66439.8,26114,166738,328.5,1857.39,4.862,464
65236,51339,83276,46743.8,29311,104514,640.94,7517.43,4.863,465
60761.6,45041,88409.9,40787.8,26498,100878,1096.46,11079.7,4.895,469
72984.8,69135,69185.4,50573.7,34335,96531.2,613.93,1564.49,4.93,472
97344.8,67998,93820.2,59150.6,18126,213864,1214.72,2194.73,4.945,473
107006,89127,78682.9,46400.4,33543,90656.7,507.35,2413.9,4.951,474
82286.4,65395,82463.8,101403,57383,115810,4140.56,5482.28,4.994,476
74646.4,58412,83750.4,62995.7,29900,138077,2452.07,3346.13,5.009,477
69792.8,61687,74147.6,73803.7,24691,195893,1497.96,2841.13,5.012,478
39975.2,33296,78682.6,51749.4,18992,178572,1907.49,11646.3,5.022,479
46652.8,40298,75870.7,39009.2,20430,125135,1138.8,2774.47,5.024,481
84489.6,73838,74990,59876.8,32794,119659,2438.2,6430.67,5.029,482
36156,29994,78999.8,44924.8,19850,148322,3148.49,1125.14,5.031,483
86374.4,63343,89364.8,143427,67899,138436,1036.6,5428.75,5.032,484
85104.8,69054,80769.1,46473.1,28125,108290,281.78,1892.74,5.041,485
38104.8,26115,95624.6,64770.3,25024,169629,1786.31,4686.4,5.043,486
59988.8,46603,84359.9,50161.6,29103,112957,1660.02,6569.04,5.08,491
67657.6,48390,91630.7,110576,47654,152069,2644.06,5273.21,5.08,492
30055.2,15179,129765,80818.2,29275,180922,178.85,2022.02,5.087,493
99296,77326,84156.2,74962.2,38282,128330,3419.32,2992.63,5.09,494
66969.6,55022,79766.6,113756,51402,145036,281.05,2228.06,5.092,495
50127.2,42179,77885.6,49247.6,25959,124330,394.2,2497.73,5.092,496
50357.6,43721,75484,128949,41373,204258,1151.21,2431.07,5.097,497
52504.8,46842,73458.8,78023.5,32990,154997,1856.39,2193.72,5.098,498
47136,32326,95561,171839,54738,205738,685.47,2841.13,5.1,499
28806.4,23003,82070,93948.2,22587,262143,1774.63,5688.32,5.116,500
90540,80627,73593.6,52005.9,37203,91612.5,690.58,1956.37,5.119,501
33616.8,28038,78575.9,47132.7,17798,173552,1020.54,1354.41,5.136,502
25252.8,20194,81953.4,49034.5,18674,172085,2068.09,7264.93,5.138,503
54270.4,31579,112628,55926.7,17739,206619,631.45,3664.28,5.144,504
32700.8,23718,90356.7,43542.1,15314,186338,2276.87,5659.03,5.147,505
46359.2,27715,109623,56904.4,17095,218151,1223.48,2184.63,5.153,506
20411.2,16575,80704,64864.2,29435,144418,1618.41,1967.48,5.159,507
