"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
40340.8,31078,85069,46895.3,17154,179161,515.38,1561.46,4.932,428
83034.4,73894,73642.5,66428.7,28370,153453,1086.97,2115.95,4.936,429
93441.6,68483,89420.6,105696,41719,166038,1156.32,3933.95,4.965,431
35775.2,33543,69897.2,30411.1,15603,127733,697.15,1527.12,4.972,432
33133.6,24674,88005.3,57641.7,25142,150251,880.38,1772.55,4.972,433
128917,115778,72973.2,64393.6,42262,99855.6,986.96,2238.16,5.015,438
37592.8,30151,81711.4,43531,18307,155834,707.37,1238.26,5.019,440
57817.6,47335,80049.3,55438.9,25463,142687,730,1732.15,5.032,441
64015.2,56131,74741.2,83254.3,44707,122042,1004.48,2585.6,5.04,442
74468,61982,78737.9,64751.1,32782,129447,679.63,1642.26,5.043,443
65742.4,52630,81863.8,39036.5,22818,112117,416.1,1889.71,5.084,445
41106.4,29495,91335.8,69930.4,31011,147785,734.38,1624.08,5.103,446
49215.2,38713,83314.8,54977.3,27597,130557,1400.87,2474.5,5.109,447
23393.6,17584,87188.5,48157.8,15668,201434,686.2,1634.18,5.118,448
24996,17059,96027.8,48929.4,20867,153670,862.86,2081.61,5.122,449
50858.4,39008,85445.5,70026.3,25744,178265,1803.1,2959.3,5.161,450
62154.4,49722,81922.5,86211.6,35722,158165,1514.02,2101.81,5.185,454
54645.6,47954,74681,33759.2,22230,99525.2,669.41,1122.11,5.187,455
65748.8,60606,71097.1,75255.1,38042,129644,792.78,1713.97,5.216,456
50609.6,43651,75983.4,30655.5,18247,110102,760.66,1067.57,5.228,459
37956,28489,87313.9,81880.7,22877,234565,914.69,2108.88,5.247,461
83816,73466,74768.8,27856.8,21514,84857.5,490.56,1280.68,5.251,462
79484,64736,80466.3,60113.2,26820,146890,713.21,1649.33,5.28,463
33538.4,29039,75690.4,60637.4,29467,134860,821.25,1018.08,5.285,464
47417.6,31970,97202.4,32548.3,22918,93074.6,513.92,649.43,5.29,465
159345,133511,78216.9,86358,56067,100943,1492.85,7654.79,5.3,466
91368.8,68102,87926.1,70968.7,31154,149291,1096.46,2207.86,5.308,469
102019,92904,71966,74208.7,40888,118943,1311.81,1913.95,5.313,470
91315.2,74254,80594.1,31052.4,23534,86472.9,407.34,1469.55,5.326,471
47736.8,40107,78003.3,43864.3,24251,118539,673.79,1605.9,5.329,472
42228.8,31902,86750.3,57624.5,24334,155194,731.46,2062.42,5.332,473
41531.2,30066,90527.1,79280,26950,192790,1578.99,3378.45,5.377,475
46763.2,38293,80032.2,76074.2,22177,224809,732.19,2094.74,5.379,476
35376,32802,70678.7,48067.9,19462,161863,738.76,1472.58,5.405,479
75133.6,67832,72590.5,32023.1,24812,84582.6,423.4,1702.86,5.407,480
71246.4,60603,77045.8,37502.3,23595,104164,864.32,1898.8,5.468,484
57470.4,46759,80548.8,53893.6,26487,133347,1017.62,1521.06,5.492,486
47748.8,45535,68722.2,41450.4,19259,141051,550.42,2376.53,5.5,487
49235.2,42803,75384.4,29001.1,18503,102719,549.69,1139.28,5.501,488
108300,92766,76510.2,47323.6,35822,86578,591.3,1591.76,5.533,490
45851.2,32460,92572.5,93844.1,50572,121612,1216.18,1530.15,5.535,491
37284.8,31789,76866.1,42372.5,22121,125533,700.8,1687.71,5.535,492
131293,118009,72913.1,118207,49533,156398,2027.94,7458.85,5.536,493
65707.2,47463,90727.2,67198.3,25667,171579,886.22,1484.7,5.538,494
171320,143033,78496.8,65457.1,44281,96876.7,659.92,3016.87,5.624,496
67732.8,44584,99563.5,39386,21743,118714,947.54,1881.63,5.63,497
48276.8,41781,75725.1,109165,52149,137188,616.12,1706.9,5.656,501
80611.2,75499,69973.6,36620.6,28047,85569.4,413.18,1397.84,5.677,503
56281.6,44535,82821.9,62719,24131,170335,790.59,1904.86,5.682,504
71572,61298,76520.3,54180.4,29650,119756,948.27,1535.2,5.692,505
48208.8,41258,76577,39515.2,25434,101819,474.5,1527.12,5.703,506
59832,42468,92331.9,68706.3,27072,166324,2253.51,2658.32,5.709,508
53374.4,38571,90688.5,53186.6,20463,170339,783.29,2000.81,5.713,509
44044.8,34435,83825.2,95990.4,30675,205080,1846.17,3761.24,5.725,510
44928.8,40462,72770.8,34617.8,19226,118002,778.91,783.76,5.761,512
19139.2,15525,80792.7,50177.8,14645,224544,262.07,1150.39,5.792,514
88223.2,76687,75394.7,51710,35483,95506.7,513.92,1788.71,5.817,515
33820,29034,76339,41779.7,19770,138496,707.37,1189.78,5.819,516
37283.2,28556,85564.9,36116.6,14312,165381,632.18,1221.09,5.83,518
26278.4,14646,117587,43758.2,14678,195377,1026.38,1250.38,5.864,519
79106.4,56550,91676.7,136042,52834,168748,2227.23,4119.79,5.865,520
106086,89423,77747.6,61229.2,28815,139258,1331.52,3424.91,5.876,521
39687.2,34178,76099.8,36323.6,20018,118918,781.83,1416.02,5.892,522
59263.2,52827,73520.6,32329.1,22287,95065.2,648.24,1490.76,5.893,523
53564,44863,78246.4,84541,44075,125706,694.23,1408.95,5.912,524
53800.8,39710,88791,33191.6,20174,107824,522.68,1607.92,5.916,525
69768.8,53774,85029.4,62865.4,32826,125509,465.01,2062.42,5.923,527
54891.2,37805,95155.4,113192,40649,182492,1215.45,2086.66,5.969,530
89015.2,60383,96611.6,72522,25579,185809,2414.11,2564.39,5.973,531
50622.4,39152,84736.2,71196.9,16768,262143,763.58,1376.63,5.976,532
77999.2,60418,84606.5,61905.9,31058,130629,784.02,2064.44,5.987,533
39396.8,26823,96257.3,62017,21251,191254,823.44,1563.48,6.084,538
37413.6,18689,131197,35846.9,17313,135694,167.9,643.37,6.086,540
32572.8,24746,86264.1,31980.6,19994,104826,459.17,769.62,6.087,541
21605.6,16371,86491,54945,12547,262143,1350.5,1920.01,6.094,542
25792.8,16558,102087,38539.6,18446,136926,724.89,1558.43,6.098,544
41688,37491,72872.6,49969.8,22679,144399,1145.37,1338.25,6.128,546
49704,44407,73353.3,96775.2,43463,145923,1469.49,2264.42,6.136,547
66252.8,47511,91388.2,72781.6,36199,131766,1522.78,2436.12,6.159,549
66664,53481,81690.5,33377.5,23117,94624.1,340.91,966.57,6.159,550
42324,34570,80235.6,47036.7,21274,144900,656.27,1395.82,6.169,551
95909.6,85662,73376,36121.6,28430,83266.5,607.36,1304.92,6.184,552
45528,28402,105053,64589.5,22086,191657,899.36,2553.28,6.196,556
27674.4,22067,82189.2,45374.2,23287,127696,908.85,2230.08,6.21,558
63170.4,55941,74005.4,45616.6,32065,93233.5,464.28,1074.64,6.224,559
38751.2,24558,103412,86406.5,41994,134846,781.1,1704.88,6.227,560
